PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
476,333156.770,1964423.546,17.76082488,-64.57376495,-41.502, ,1.610
477,333155.872,1964423.978,17.76082871,-64.57377345,-41.589, ,1.480
478,333155.186,1964424.603,17.76083431,-64.57377997,-41.586, ,1.390
479,333154.466,1964425.154,17.76083923,-64.57378680,-41.580, ,1.360
480,333153.753,1964425.793,17.76084495,-64.57379358,-41.592, ,1.290
481,333153.100,1964426.475,17.76085106,-64.57379979,-41.571, ,1.550
482,333152.310,1964427.122,17.76085685,-64.57380729,-41.556, ,1.660
483,333151.486,1964427.854,17.76086340,-64.57381512,-41.447, ,1.630
484,333150.169,1964428.289,17.76086723,-64.57382757,-41.261, ,1.660
485,333149.012,1964428.801,17.76087177,-64.57383852,-41.544, ,1.820
486,333148.044,1964429.383,17.76087696,-64.57384770,-41.365, ,0.460
487,333146.954,1964429.623,17.76087904,-64.57385799,-41.537, ,1.210
488,333146.296,1964430.336,17.76088543,-64.57386426,-41.454, ,0.520
489,333145.332,1964431.032,17.76089165,-64.57387340,-41.498, ,0.370
490,333144.689,1964431.594,17.76089668,-64.57387951,-41.540, ,0.340
491,333143.801,1964432.260,17.76090263,-64.57388794,-41.541, ,0.320
492,333142.908,1964432.811,17.76090754,-64.57389640,-41.541, ,0.490
493,333142.005,1964433.360,17.76091243,-64.57390496,-41.498, ,0.370
494,333140.852,1964433.552,17.76091408,-64.57391585,-41.291, ,0.400
495,333138.853,1964433.312,17.76091176,-64.57393468,-41.274, ,0.380
496,333137.056,1964433.143,17.76091010,-64.57395161,-41.407, ,0.350
497,333135.462,1964432.854,17.76090736,-64.57396662,-41.285, ,0.320
498,333133.765,1964432.318,17.76090239,-64.57398258,-41.398, ,0.320
499,333132.187,1964432.181,17.76090104,-64.57399745,-41.479, ,0.460
500,333130.812,1964431.625,17.76089591,-64.57401037,-41.366, ,0.470
501,333129.441,1964431.475,17.76089445,-64.57402329,-41.477, ,0.350
502,333128.230,1964431.128,17.76089122,-64.57403468,-41.480, ,0.340
503,333127.181,1964430.767,17.76088788,-64.57404454,-41.540, ,0.530
504,333126.347,1964430.489,17.76088531,-64.57405239,-41.570, ,0.350
505,333125.566,1964430.113,17.76088185,-64.57405972,-41.557, ,0.320
506,333124.841,1964429.842,17.76087935,-64.57406654,-41.532, ,0.400
507,333124.330,1964429.956,17.76088034,-64.57407136,-41.567, ,0.340
508,333123.810,1964430.110,17.76088169,-64.57407628,-41.586, ,0.490
509,333123.199,1964429.962,17.76088031,-64.57408203,-41.598, ,0.400
510,333122.622,1964429.838,17.76087914,-64.57408746,-41.566, ,0.830
511,333121.976,1964429.460,17.76087568,-64.57409352,-41.459, ,0.900
512,333120.947,1964428.969,17.76087116,-64.57410319,-41.340, ,0.840
513,333119.696,1964428.062,17.76086287,-64.57411491,-41.328, ,0.870
514,333118.469,1964427.242,17.76085537,-64.57412642,-41.424, ,1.170
515,333117.338,1964426.697,17.76085036,-64.57413704,-41.482, ,1.230
516,333116.236,1964426.095,17.76084484,-64.57414739,-41.428, ,1.080
517,333115.123,1964425.700,17.76084118,-64.57415785,-41.500, ,1.050
518,333114.075,1964425.688,17.76084100,-64.57416773,-41.567, ,1.060
519,333113.447,1964425.610,17.76084024,-64.57417365,-41.539, ,1.090
520,333112.622,1964425.549,17.76083963,-64.57418142,-41.515, ,0.920
521,333111.516,1964425.648,17.76084044,-64.57419186,-41.459, ,0.920
522,333110.337,1964425.808,17.76084180,-64.57420299,-41.347, ,1.230
523,333109.050,1964425.898,17.76084251,-64.57421513,-41.413, ,1.290
524,333107.960,1964426.271,17.76084580,-64.57422544,-41.458, ,1.140
525,333106.933,1964426.574,17.76084846,-64.57423515,-41.397, ,1.240
526,333105.968,1964426.889,17.76085123,-64.57424428,-41.580, ,1.610
527,333105.082,1964427.188,17.76085387,-64.57425265,-41.455, ,1.390
528,333104.299,1964427.548,17.76085706,-64.57426007,-41.501, ,1.300
529,333103.637,1964427.928,17.76086045,-64.57426634,-41.495, ,0.930
530,333103.034,1964428.255,17.76086335,-64.57427205,-41.505, ,0.860
531,333102.450,1964428.606,17.76086648,-64.57427759,-41.544, ,0.870
532,333101.828,1964428.786,17.76086806,-64.57428347,-41.503, ,0.600
533,333101.285,1964429.106,17.76087091,-64.57428861,-41.570, ,0.470
534,333100.681,1964429.347,17.76087304,-64.57429433,-41.526, ,0.340
535,333100.089,1964429.691,17.76087611,-64.57429994,-41.555, ,0.860
536,333099.544,1964429.913,17.76087807,-64.57430509,-41.570, ,0.970
537,333099.064,1964429.986,17.76087869,-64.57430963,-41.429, ,0.890
538,333098.404,1964429.760,17.76087660,-64.57431583,-41.407, ,0.860
539,333097.472,1964429.692,17.76087592,-64.57432461,-41.500, ,0.840
540,333096.430,1964429.320,17.76087248,-64.57433441,-41.395, ,0.780
541,333095.338,1964429.265,17.76087190,-64.57434470,-41.548, ,0.870
542,333094.412,1964429.104,17.76087037,-64.57435342,-41.461, ,0.780
543,333093.059,1964428.829,17.76086778,-64.57436616,-41.484, ,0.720
544,333093.224,1964428.815,17.76086767,-64.57436460,-41.537, ,0.720
545,333093.311,1964428.657,17.76086625,-64.57436377,-41.481, , 
546,333093.332,1964428.571,17.76086547,-64.57436357,-41.533, , 
547,333093.496,1964428.251,17.76086260,-64.57436199,-41.495, , 
548,333093.469,1964427.750,17.76085807,-64.57436221,-41.402, ,1.170
549,333093.291,1964426.975,17.76085105,-64.57436383,-41.407, ,1.120
550,333092.810,1964426.413,17.76084594,-64.57436832,-41.504, ,0.920
551,333092.099,1964425.694,17.76083939,-64.57437497,-41.368, ,0.840
552,333091.928,1964424.760,17.76083093,-64.57437650,-41.698, ,0.710
553,333091.758,1964424.406,17.76082772,-64.57437808,-42.092, ,0.320
554,333091.247,1964423.769,17.76082193,-64.57438285,-42.017, ,0.370
555,333090.953,1964423.311,17.76081777,-64.57438558,-42.070, ,0.350
556,333090.534,1964422.964,17.76081460,-64.57438951,-41.918, ,0.350
557,333090.142,1964422.419,17.76080965,-64.57439316,-42.089, ,0.340
558,333088.311,1964419.993,17.76078759,-64.57441024,-41.442, ,0.410
559,333087.901,1964419.441,17.76078257,-64.57441406,-41.423, ,0.520
560,333087.495,1964418.873,17.76077741,-64.57441784,-41.512, ,0.490
561,333087.141,1964418.530,17.76077428,-64.57442115,-41.460, ,0.690
562,333086.716,1964417.998,17.76076944,-64.57442512,-41.401, ,0.720
563,333086.420,1964417.552,17.76076539,-64.57442788,-41.540, ,0.800
564,333085.964,1964417.096,17.76076123,-64.57443214,-41.406, ,0.830
565,333085.351,1964416.586,17.76075658,-64.57443788,-41.435, ,1.000
566,333084.907,1964416.236,17.76075338,-64.57444204,-41.488, ,0.950
567,333084.659,1964415.826,17.76074966,-64.57444434,-41.547, ,0.870
568,333084.450,1964415.443,17.76074618,-64.57444629,-41.602, ,0.720
569,333084.132,1964415.108,17.76074313,-64.57444926,-41.469, ,0.620
570,333083.912,1964414.850,17.76074079,-64.57445131,-41.590, ,0.470
571,333083.699,1964414.608,17.76073858,-64.57445330,-41.473, ,0.340
572,333083.298,1964414.360,17.76073631,-64.57445706,-41.488, ,0.470
573,333082.722,1964414.040,17.76073338,-64.57446247,-41.311, ,1.140
574,333081.981,1964413.651,17.76072981,-64.57446943,-41.399, ,0.440
575,333081.372,1964413.265,17.76072627,-64.57447514,-41.505, ,0.440
576,333081.063,1964412.960,17.76072349,-64.57447803,-41.569, ,0.920
577,333080.674,1964412.660,17.76072075,-64.57448167,-41.469, ,0.930
578,333080.321,1964412.352,17.76071794,-64.57448498,-41.576, ,1.030
579,333080.037,1964411.857,17.76071345,-64.57448762,-41.508, ,1.020
580,333079.823,1964411.157,17.76070711,-64.57448958,-41.519, ,1.120
581,333079.683,1964410.352,17.76069982,-64.57449084,-41.499, ,1.550
582,333079.776,1964409.523,17.76069234,-64.57448989,-41.518, ,1.700
583,333079.924,1964408.770,17.76068555,-64.57448844,-41.384, ,1.670
584,333080.246,1964408.162,17.76068008,-64.57448535,-41.483, ,1.670
585,333080.698,1964407.818,17.76067701,-64.57448106,-41.498, ,1.770
586,333081.136,1964407.804,17.76067691,-64.57447693,-41.468, ,1.890
587,333081.610,1964407.772,17.76067666,-64.57447246,-41.515, ,1.830
588,333082.023,1964407.736,17.76067636,-64.57446856,-41.543, ,1.880
589,333082.403,1964407.963,17.76067844,-64.57446500,-41.493, ,1.970
590,333082.865,1964408.267,17.76068123,-64.57446066,-41.431, ,2.060
591,333083.492,1964408.372,17.76068222,-64.57445476,-41.468, ,1.860
592,333084.182,1964408.137,17.76068015,-64.57444824,-41.410, ,1.670
593,333084.917,1964407.867,17.76067777,-64.57444128,-41.461, ,1.450
594,333085.641,1964407.490,17.76067442,-64.57443443,-41.466, ,1.290
595,333086.311,1964407.145,17.76067135,-64.57442808,-41.442, ,1.290
596,333087.142,1964406.663,17.76066706,-64.57442021,-41.495, ,1.140
597,333087.938,1964406.434,17.76066505,-64.57441268,-41.534, ,1.090
598,333088.714,1964406.161,17.76066264,-64.57440534,-41.420, ,0.990
599,333089.440,1964405.865,17.76066002,-64.57439847,-41.441, ,1.110
600,333090.204,1964405.668,17.76065830,-64.57439125,-41.512, ,1.170
601,333090.968,1964405.467,17.76065654,-64.57438403,-41.484, ,1.270
602,333091.813,1964405.205,17.76065424,-64.57437604,-41.498, ,1.210
603,333092.591,1964405.092,17.76065328,-64.57436870,-41.454, ,1.140
604,333093.388,1964404.844,17.76065110,-64.57436116,-41.474, ,1.200
605,333094.276,1964404.713,17.76064998,-64.57435278,-41.529, ,1.540
606,333095.119,1964404.536,17.76064844,-64.57434481,-41.558, ,2.000
607,333096.065,1964404.325,17.76064661,-64.57433588,-41.551, ,2.220
608,333097.158,1964404.128,17.76064491,-64.57432555,-41.524, ,2.490
609,333097.856,1964403.748,17.76064153,-64.57431894,-41.542, ,2.430
610,333098.765,1964403.573,17.76064002,-64.57431036,-41.522, ,2.440
611,333099.839,1964403.156,17.76063633,-64.57430020,-41.553, ,2.740
612,333100.752,1964402.948,17.76063452,-64.57429157,-41.495, ,2.710
613,333101.663,1964402.567,17.76063115,-64.57428295,-41.558, ,2.470
614,333102.557,1964402.356,17.76062931,-64.57427450,-41.521, ,2.690
615,333103.510,1964401.969,17.76062588,-64.57426548,-41.506, ,2.660
616,333104.366,1964401.664,17.76062319,-64.57425739,-41.499, ,2.840
617,333105.304,1964401.220,17.76061925,-64.57424851,-41.518, ,2.510
618,333106.151,1964401.165,17.76061882,-64.57424052,-41.447, ,2.260
619,333107.069,1964400.884,17.76061635,-64.57423184,-41.550, ,2.040
620,333108.051,1964400.838,17.76061601,-64.57422257,-41.500, ,2.260
621,333109.033,1964400.567,17.76061364,-64.57421329,-41.515, ,2.430
622,333109.982,1964400.313,17.76061141,-64.57420432,-41.520, ,2.530
623,333110.873,1964400.172,17.76061021,-64.57419591,-41.364, ,2.680
624,333111.689,1964399.940,17.76060817,-64.57418820,-41.565, ,2.630
625,333112.667,1964399.713,17.76060619,-64.57417896,-41.534, ,2.290
626,333113.546,1964399.637,17.76060557,-64.57417066,-41.484, ,2.770
627,333114.457,1964399.642,17.76060569,-64.57416207,-41.494, ,2.750
628,333115.453,1964399.496,17.76060444,-64.57415267,-41.495, ,2.510
629,333116.326,1964399.482,17.76060438,-64.57414443,-41.387, ,2.410
630,333117.217,1964399.333,17.76060311,-64.57413602,-41.544, ,2.250
631,333118.084,1964399.293,17.76060281,-64.57412784,-41.485, ,2.290
632,333118.942,1964399.214,17.76060216,-64.57411974,-41.410, ,2.160
633,333119.772,1964399.128,17.76060145,-64.57411191,-41.539, ,2.040
634,333120.599,1964399.168,17.76060187,-64.57410411,-41.448, ,1.910
635,333121.349,1964399.060,17.76060095,-64.57409703,-41.483, ,1.820
636,333122.126,1964398.894,17.76059951,-64.57408969,-41.579, ,1.760
637,333122.970,1964398.800,17.76059873,-64.57408173,-41.478, ,1.830
638,333123.748,1964398.668,17.76059759,-64.57407438,-41.481, ,1.850
639,333124.568,1964398.616,17.76059718,-64.57406664,-41.517, ,1.770
640,333125.290,1964398.455,17.76059578,-64.57405982,-41.400, ,1.760
641,333125.988,1964398.301,17.76059445,-64.57405323,-41.506, ,1.550
642,333126.667,1964398.346,17.76059490,-64.57404683,-41.457, ,1.490
643,333127.477,1964398.396,17.76059542,-64.57403919,-41.638, ,1.400
644,333128.201,1964398.815,17.76059926,-64.57403240,-41.418, ,1.110
645,333128.901,1964398.710,17.76059836,-64.57402579,-41.612, ,1.080
646,333129.684,1964398.634,17.76059773,-64.57401840,-41.589, ,0.840
647,333130.533,1964398.355,17.76059528,-64.57401037,-41.592, ,0.840
648,333131.301,1964398.216,17.76059408,-64.57400312,-41.443, ,0.400
649,333132.069,1964397.843,17.76059077,-64.57399585,-41.440, ,1.180
650,333132.799,1964397.793,17.76059037,-64.57398896,-41.436, ,1.030
651,333133.666,1964397.817,17.76059065,-64.57398079,-41.475, ,0.970
652,333134.857,1964396.954,17.76058295,-64.57396949,-41.535, ,1.090
653,333135.665,1964396.554,17.76057939,-64.57396184,-41.716, ,1.000
654,333136.565,1964396.268,17.76057688,-64.57395333,-41.406, ,1.110
655,333137.475,1964395.419,17.76056928,-64.57394468,-41.609, ,1.140
656,333138.336,1964395.265,17.76056795,-64.57393655,-41.578, ,0.990
657,333138.998,1964395.214,17.76056754,-64.57393030,-41.283, ,1.230
658,333139.762,1964395.121,17.76056676,-64.57392309,-41.480, ,1.260
659,333140.666,1964395.571,17.76057089,-64.57391460,-41.539, ,1.110
660,333141.580,1964396.142,17.76057612,-64.57390602,-41.402, ,0.770
661,333143.113,1964396.175,17.76057653,-64.57389157,-41.547, ,1.140
662,333143.917,1964396.280,17.76057754,-64.57388400,-41.616, ,1.110
663,333145.008,1964396.273,17.76057756,-64.57387371,-41.713, ,0.770
664,333145.869,1964396.344,17.76057827,-64.57386560,-41.434, ,0.740
665,333146.625,1964396.139,17.76057647,-64.57385845,-41.288, ,0.890
666,333147.347,1964395.980,17.76057509,-64.57385163,-41.318, ,1.090
667,333148.290,1964395.864,17.76057412,-64.57384273,-41.653, ,0.990
668,333149.196,1964396.202,17.76057724,-64.57383421,-41.511, ,1.110
669,333150.206,1964396.559,17.76058054,-64.57382471,-41.494, ,1.300
670,333151.166,1964396.990,17.76058451,-64.57381570,-41.569, ,1.330
671,333152.063,1964397.355,17.76058787,-64.57380727,-41.539, ,1.300
672,333152.951,1964397.574,17.76058992,-64.57379891,-41.535, ,1.300
673,333153.776,1964397.615,17.76059035,-64.57379113,-41.429, ,1.640
674,333154.647,1964397.477,17.76058917,-64.57378291,-41.378, ,1.420
675,333155.644,1964397.457,17.76058907,-64.57377351,-41.574, ,1.720
676,333156.507,1964397.858,17.76059275,-64.57376540,-41.454, ,1.460
677,333157.488,1964398.158,17.76059554,-64.57375617,-41.628, ,1.030
678,333158.456,1964398.601,17.76059961,-64.57374708,-41.615, ,0.890
679,333159.259,1964399.147,17.76060461,-64.57373955,-41.496, ,1.390
680,333160.004,1964399.661,17.76060931,-64.57373257,-41.561, ,2.560
681,333161.023,1964400.501,17.76061698,-64.57372302,-41.419, ,2.710
682,333161.887,1964401.212,17.76062347,-64.57371493,-41.195, ,3.280
683,333162.677,1964401.392,17.76062515,-64.57370750,-41.556, ,2.780
684,333163.641,1964401.603,17.76062713,-64.57369842,-41.520, ,2.840
685,333164.601,1964401.721,17.76062827,-64.57368938,-41.547, ,3.000
686,333165.840,1964401.656,17.76062778,-64.57367769,-41.604, ,2.960
687,333166.828,1964401.501,17.76062645,-64.57366836,-41.532, ,2.960
688,333167.810,1964401.082,17.76062274,-64.57365907,-41.425, ,3.000
689,333168.575,1964400.616,17.76061859,-64.57365182,-41.493, ,3.370
690,333169.704,1964399.887,17.76061209,-64.57364111,-41.295, ,3.310
691,333170.468,1964399.017,17.76060428,-64.57363384,-41.472, ,3.050
692,333171.326,1964398.434,17.76059908,-64.57362570,-41.505, ,2.900
693,333172.153,1964397.787,17.76059330,-64.57361785,-41.551, ,2.800
694,333173.062,1964397.103,17.76058719,-64.57360923,-41.423, ,3.000
695,333174.013,1964396.275,17.76057978,-64.57360019,-41.539, ,2.870
696,333174.914,1964395.603,17.76057377,-64.57359164,-41.460, ,2.600
697,333175.800,1964394.791,17.76056650,-64.57358322,-41.581, ,2.600
698,333176.771,1964394.294,17.76056209,-64.57357403,-41.590, ,2.740
699,333177.742,1964393.646,17.76055630,-64.57356482,-41.509, ,2.090
700,333178.559,1964392.863,17.76054929,-64.57355705,-41.315, ,1.740
701,333179.453,1964392.198,17.76054335,-64.57354857,-41.652, ,1.800
702,333180.471,1964391.605,17.76053807,-64.57353893,-41.475, ,2.280
703,333181.513,1964391.159,17.76053412,-64.57352906,-41.591, ,1.790
704,333182.485,1964390.555,17.76052874,-64.57351985,-41.397, ,1.600
705,333183.390,1964390.156,17.76052520,-64.57351128,-41.377, ,2.200
706,333184.336,1964389.474,17.76051911,-64.57350231,-41.369, ,2.250
707,333185.268,1964389.134,17.76051611,-64.57349349,-41.573, ,2.440
708,333186.267,1964388.805,17.76051321,-64.57348405,-41.592, ,0.440
709,333187.314,1964388.408,17.76050970,-64.57347414,-41.330, ,0.320
710,333188.100,1964387.475,17.76050133,-64.57346666,-41.456, ,0.320
711,333188.848,1964386.315,17.76049091,-64.57345951,-41.458, ,0.340
712,333189.417,1964385.382,17.76048252,-64.57345407,-41.515, ,0.340
713,333190.141,1964384.512,17.76047471,-64.57344718,-41.641, ,0.340
714,333190.650,1964383.732,17.76046770,-64.57344232,-41.607, ,0.520
715,333191.290,1964382.895,17.76046019,-64.57343621,-41.490, ,0.430
716,333191.779,1964381.968,17.76045185,-64.57343153,-41.420, ,0.430
717,333192.680,1964380.421,17.76043794,-64.57342291,-41.586, ,0.350
718,333193.796,1964380.020,17.76043440,-64.57341236,-41.587, ,0.370
719,333194.855,1964379.623,17.76043090,-64.57340234,-41.475, ,0.350
720,333195.908,1964379.437,17.76042930,-64.57339239,-41.548, ,0.380
721,333197.024,1964379.396,17.76042901,-64.57338187,-41.516, ,0.380
722,333197.997,1964379.457,17.76042963,-64.57337270,-41.429, ,0.340
723,333198.807,1964379.436,17.76042951,-64.57336506,-41.480, ,0.430
724,333199.562,1964379.287,17.76042822,-64.57335792,-41.326, ,0.400
725,333200.409,1964379.013,17.76042581,-64.57334992,-41.536, , 
726,333201.338,1964378.898,17.76042484,-64.57334115,-41.266, ,0.590
727,333202.111,1964378.415,17.76042053,-64.57333382,-41.513, ,0.470
728,333203.061,1964378.197,17.76041863,-64.57332484,-41.492, ,1.000
729,333203.959,1964377.780,17.76041493,-64.57331634,-41.477, ,1.140
730,333204.828,1964377.313,17.76041078,-64.57330811,-41.510, ,1.060
731,333205.685,1964376.778,17.76040601,-64.57329999,-41.493, ,1.060
732,333206.512,1964376.250,17.76040130,-64.57329215,-41.586, ,1.150
733,333207.323,1964375.537,17.76039492,-64.57328444,-41.265, ,0.340
734,333207.949,1964374.377,17.76038449,-64.57327845,-41.431, ,1.770
735,333208.707,1964373.541,17.76037699,-64.57327123,-41.556, ,1.630
736,333209.206,1964372.553,17.76036810,-64.57326645,-41.427, ,1.660
737,333209.752,1964371.684,17.76036029,-64.57326123,-41.475, ,1.570
738,333210.259,1964370.727,17.76035168,-64.57325638,-41.421, ,1.200
739,333210.781,1964369.609,17.76034162,-64.57325136,-41.552, ,0.920
740,333211.574,1964368.866,17.76033497,-64.57324383,-41.543, ,0.950
741,333212.272,1964368.022,17.76032739,-64.57323718,-41.499, ,1.180
742,333213.074,1964367.260,17.76032057,-64.57322956,-41.607, ,1.110
743,333213.982,1964366.744,17.76031598,-64.57322095,-41.571, ,0.810
744,333214.780,1964366.188,17.76031101,-64.57321338,-41.621, ,0.870
745,333215.455,1964365.606,17.76030581,-64.57320697,-41.448, ,0.870
746,333215.913,1964364.705,17.76029770,-64.57320258,-41.242, ,1.360
747,333216.480,1964363.725,17.76028889,-64.57319716,-41.469, ,1.370
748,333217.342,1964363.005,17.76028245,-64.57318897,-41.508, ,1.290
749,333218.203,1964362.179,17.76027505,-64.57318079,-41.573, ,1.370
750,333219.251,1964361.449,17.76026853,-64.57317085,-41.590, ,1.260
751,333220.122,1964361.078,17.76026525,-64.57316261,-41.537, ,1.390
752,333220.762,1964360.705,17.76026193,-64.57315654,-41.620, ,1.200
753,333221.582,1964360.162,17.76025708,-64.57314877,-41.405, ,1.170
754,333222.184,1964359.400,17.76025024,-64.57314303,-41.306, ,1.150
755,333223.151,1964358.514,17.76024231,-64.57313384,-41.405, ,1.240
756,333224.496,1964357.921,17.76023705,-64.57312111,-41.629, ,1.080
757,333225.363,1964357.453,17.76023289,-64.57311290,-41.549, ,1.090
758,333226.140,1964357.008,17.76022893,-64.57310553,-41.156, ,1.430
759,333226.667,1964356.189,17.76022157,-64.57310050,-41.420, ,1.580
760,333227.439,1964355.572,17.76021605,-64.57309317,-41.630, ,1.580
761,333228.102,1964355.050,17.76021139,-64.57308688,-41.359, ,1.520
