PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
2450,328817.179,1961588.592,17.73487743,-64.61445713,-42.043, ,1.090
2451,328817.749,1961588.346,17.73487525,-64.61445174,-42.051, ,0.970
2452,328818.554,1961588.170,17.73487373,-64.61444413,-42.088, ,1.390
2453,328819.069,1961588.071,17.73487287,-64.61443927,-42.078, ,1.420
2454,328819.641,1961588.141,17.73487355,-64.61443388,-42.089, ,1.180
2455,328820.165,1961588.232,17.73487441,-64.61442895,-42.122, ,1.120
2456,328820.881,1961588.252,17.73487465,-64.61442220,-42.145, ,1.260
2457,328821.316,1961588.371,17.73487576,-64.61441811,-42.100, ,1.260
2458,328822.004,1961588.506,17.73487703,-64.61441163,-42.114, ,1.170
2459,328822.698,1961588.666,17.73487853,-64.61440510,-42.154, ,0.890
2460,328823.622,1961588.650,17.73487846,-64.61439639,-42.175, ,0.890
2461,328824.285,1961588.720,17.73487914,-64.61439014,-42.151, ,1.290
2462,328825.007,1961588.905,17.73488087,-64.61438335,-42.113, ,0.350
2463,328825.956,1961589.333,17.73488481,-64.61437444,-42.114, ,0.530
2464,328826.748,1961589.975,17.73489067,-64.61436702,-42.062, ,0.530
2465,328828.732,1961592.912,17.73491736,-64.61434855,-42.149, ,0.550
2466,328829.226,1961593.893,17.73492626,-64.61434397,-42.136, ,0.470
2467,328829.786,1961595.121,17.73493740,-64.61433879,-42.127, ,0.410
2468,328830.325,1961596.929,17.73495378,-64.61433386,-42.100, ,0.370
2469,328830.399,1961597.715,17.73496089,-64.61433322,-42.134, ,0.340
2470,328830.585,1961599.291,17.73497514,-64.61433160,-42.116, ,0.460
2471,328831.812,1961600.061,17.73498219,-64.61432009,-42.126, ,1.170
2472,328834.301,1961600.336,17.73498487,-64.61429665,-42.134, ,1.230
2473,328835.370,1961600.690,17.73498815,-64.61428660,-42.095, ,1.200
2474,328835.783,1961600.917,17.73499023,-64.61428272,-42.108, ,1.330
2475,328836.224,1961601.239,17.73499318,-64.61427859,-42.098, ,1.090
2476,328836.573,1961601.491,17.73499548,-64.61427532,-42.114, ,1.290
2477,328836.993,1961601.691,17.73499732,-64.61427137,-42.091, ,1.080
2478,328837.348,1961601.422,17.73499492,-64.61426801,-42.108, ,1.260
2479,328837.579,1961601.389,17.73499464,-64.61426583,-42.115, ,1.230
2480,328837.893,1961601.077,17.73499184,-64.61426284,-42.141, ,1.230
2481,328838.388,1961600.758,17.73498900,-64.61425815,-42.169, ,1.120
2482,328838.871,1961600.529,17.73498697,-64.61425357,-42.121, ,0.460
2483,328839.412,1961600.458,17.73498637,-64.61424847,-42.121, ,0.500
2484,328840.520,1961600.371,17.73498567,-64.61423801,-42.166, ,0.350
2485,328841.211,1961600.500,17.73498689,-64.61423151,-42.084, ,0.490
2486,328841.999,1961600.800,17.73498966,-64.61422410,-42.070, ,0.530
2487,328843.197,1961601.397,17.73499515,-64.61421286,-42.150, ,0.460
2488,328843.840,1961601.781,17.73499867,-64.61420683,-42.160, ,0.340
2489,328844.489,1961602.388,17.73500420,-64.61420076,-42.110, ,0.500
2490,328845.015,1961602.919,17.73500904,-64.61419584,-42.125, ,0.440
2491,328845.517,1961603.555,17.73501482,-64.61419116,-42.084, ,0.430
2492,328846.037,1961604.203,17.73502072,-64.61418631,-42.105, ,0.350
2493,328846.643,1961605.009,17.73502805,-64.61418066,-42.130, ,0.350
2494,328847.092,1961605.361,17.73503126,-64.61417645,-42.163, ,0.370
2495,328847.903,1961605.883,17.73503604,-64.61416885,-42.156, ,0.400
2496,328848.383,1961606.020,17.73503732,-64.61416433,-42.159, ,0.400
2497,328849.090,1961606.247,17.73503942,-64.61415769,-42.118, ,0.400
2498,328849.641,1961606.373,17.73504061,-64.61415250,-42.144, ,1.200
2499,328850.368,1961606.312,17.73504011,-64.61414564,-42.185, ,1.170
2500,328851.139,1961606.234,17.73503947,-64.61413837,-42.128, ,1.080
2501,328852.001,1961606.392,17.73504096,-64.61413025,-42.110, ,0.410
2502,328852.556,1961606.419,17.73504125,-64.61412502,-42.073, ,0.430
2503,328853.279,1961606.397,17.73504111,-64.61411820,-42.095, ,0.440
2504,328854.036,1961606.442,17.73504157,-64.61411107,-42.078, ,0.340
2505,328854.911,1961606.585,17.73504293,-64.61410283,-42.037, ,0.470
2506,328855.463,1961606.668,17.73504372,-64.61409763,-42.118, ,0.410
2507,328856.256,1961606.778,17.73504478,-64.61409017,-42.086, ,0.340
2508,328857.012,1961606.818,17.73504520,-64.61408304,-42.106, ,0.440
2509,328858.214,1961606.790,17.73504504,-64.61407171,-42.135, ,0.340
2510,328859.464,1961606.863,17.73504580,-64.61405993,-42.075, ,0.400
2511,328860.243,1961606.993,17.73504703,-64.61405259,-42.090, ,0.500
2512,328860.996,1961607.054,17.73504764,-64.61404550,-42.116, ,0.520
2513,328861.769,1961607.105,17.73504816,-64.61403821,-42.096, ,0.490
2514,328862.489,1961607.187,17.73504896,-64.61403143,-42.122, ,0.400
2515,328863.176,1961607.210,17.73504922,-64.61402496,-42.124, ,0.500
2516,328864.518,1961606.962,17.73504708,-64.61401228,-42.108, ,0.340
2517,328865.466,1961606.945,17.73504700,-64.61400334,-42.101, ,0.490
2518,328866.233,1961606.975,17.73504733,-64.61399611,-42.111, ,0.560
2519,328867.104,1961607.044,17.73504802,-64.61398791,-42.084, ,0.520
2520,328867.649,1961607.155,17.73504907,-64.61398278,-42.107, ,0.590
2521,328868.326,1961607.273,17.73505019,-64.61397640,-42.109, ,0.590
2522,328869.057,1961607.400,17.73505139,-64.61396952,-42.090, ,0.550
2523,328869.924,1961607.626,17.73505350,-64.61396137,-42.047, ,0.630
2524,328870.385,1961607.826,17.73505534,-64.61395704,-42.079, ,0.530
2525,328870.757,1961608.291,17.73505957,-64.61395357,-42.072, ,0.520
2526,328871.031,1961608.854,17.73506468,-64.61395103,-42.107, ,0.630
2527,328871.381,1961609.424,17.73506986,-64.61394777,-42.084, ,0.440
2528,328871.681,1961609.708,17.73507245,-64.61394497,-42.112, ,0.460
2529,328872.162,1961610.012,17.73507523,-64.61394046,-42.068, ,0.530
2530,328872.867,1961610.114,17.73507621,-64.61393382,-42.120, ,0.430
2531,328873.221,1961609.978,17.73507501,-64.61393047,-42.117, ,0.370
2532,328873.465,1961609.689,17.73507241,-64.61392815,-42.103, ,0.440
2533,328873.800,1961609.329,17.73506919,-64.61392496,-42.092, ,0.490
2534,328874.035,1961608.830,17.73506470,-64.61392270,-42.140, ,0.490
2535,328874.362,1961608.221,17.73505922,-64.61391957,-42.128, ,0.490
2536,328874.573,1961607.827,17.73505568,-64.61391755,-42.126, ,0.530
2537,328874.855,1961607.245,17.73505044,-64.61391484,-42.102, ,0.530
2538,328875.004,1961606.848,17.73504686,-64.61391341,-42.097, ,0.530
2539,328875.244,1961606.169,17.73504075,-64.61391109,-42.119, ,0.680
2540,328875.348,1961605.790,17.73503733,-64.61391008,-42.122, ,0.650
2541,328875.472,1961605.332,17.73503320,-64.61390887,-42.131, ,0.530
2542,328875.581,1961604.887,17.73502919,-64.61390781,-42.126, ,0.590
2543,328875.760,1961604.220,17.73502318,-64.61390607,-42.132, ,0.530
2544,328875.839,1961603.732,17.73501878,-64.61390528,-42.119, ,0.630
2545,328875.975,1961603.076,17.73501286,-64.61390395,-42.104, ,0.690
2546,328875.924,1961602.425,17.73500697,-64.61390437,-42.152, ,0.650
2547,328875.766,1961601.723,17.73500062,-64.61390581,-42.096, ,0.590
2548,328875.571,1961601.323,17.73499699,-64.61390761,-42.118, ,0.800
2549,328875.165,1961600.922,17.73499333,-64.61391141,-42.111, ,0.710
2550,328874.737,1961600.729,17.73499156,-64.61391543,-42.173, ,0.560
2551,328873.982,1961600.810,17.73499223,-64.61392255,-42.139, ,0.740
2552,328873.458,1961600.837,17.73499243,-64.61392750,-42.124, ,0.810
2553,328872.774,1961600.849,17.73499249,-64.61393395,-42.138, ,0.800
2554,328872.120,1961600.898,17.73499288,-64.61394012,-42.179, ,0.770
2555,328871.085,1961601.080,17.73499445,-64.61394989,-42.149, ,0.780
2556,328870.651,1961601.137,17.73499493,-64.61395399,-42.136, ,0.710
2557,328869.989,1961601.213,17.73499556,-64.61396023,-42.167, ,0.660
2558,328869.353,1961601.331,17.73499658,-64.61396624,-42.151, ,0.520
2559,328868.203,1961601.319,17.73499638,-64.61397708,-42.117, ,0.660
2560,328866.986,1961601.284,17.73499597,-64.61398855,-42.123, ,0.830
2561,328866.408,1961601.421,17.73499716,-64.61399401,-42.159, ,0.740
2562,328865.271,1961601.690,17.73499951,-64.61400476,-42.103, ,0.770
2563,328864.741,1961601.940,17.73500172,-64.61400977,-42.092, ,0.680
2564,328864.288,1961602.418,17.73500601,-64.61401408,-42.083, ,0.830
2565,328863.942,1961602.917,17.73501049,-64.61401739,-42.080, ,0.650
2566,328863.545,1961603.312,17.73501403,-64.61402116,-42.099, ,0.690
2567,328863.200,1961603.361,17.73501444,-64.61402442,-42.116, ,0.600
2568,328862.740,1961603.347,17.73501428,-64.61402875,-42.157, ,0.530
2569,328862.167,1961603.332,17.73501410,-64.61403416,-42.117, ,0.650
2570,328861.271,1961603.074,17.73501170,-64.61404258,-42.119, ,0.660
2571,328860.152,1961602.815,17.73500927,-64.61405311,-42.179, ,0.590
2572,328859.534,1961602.602,17.73500730,-64.61405892,-42.109, ,0.630
2573,328858.578,1961602.200,17.73500360,-64.61406790,-42.120, ,0.600
2574,328857.936,1961601.994,17.73500168,-64.61407394,-42.169, ,0.680
2575,328857.033,1961601.746,17.73499937,-64.61408243,-42.101, ,0.690
2576,328856.135,1961601.586,17.73499786,-64.61409089,-42.059, ,0.590
2577,328855.023,1961601.485,17.73499686,-64.61410136,-42.060, ,0.660
2578,328854.206,1961601.457,17.73499654,-64.61410906,-42.106, ,0.660
2579,328850.923,1961600.815,17.73499049,-64.61413997,-42.037, ,0.530
2580,328848.681,1961600.118,17.73498402,-64.61416105,-42.120, ,0.520
2581,328847.788,1961599.669,17.73497989,-64.61416943,-42.094, ,0.770
2582,328845.848,1961598.800,17.73497189,-64.61418765,-42.163, ,0.590
2583,328845.278,1961598.530,17.73496940,-64.61419300,-42.150, ,0.560
2584,328843.662,1961597.736,17.73496210,-64.61420818,-42.111, ,0.780
2585,328839.872,1961595.580,17.73494233,-64.61424374,-42.154, ,0.650
2586,328837.785,1961594.882,17.73493586,-64.61426336,-42.096, ,0.690
2587,328836.765,1961594.610,17.73493333,-64.61427295,-42.112, ,0.800
2588,328835.711,1961594.333,17.73493074,-64.61428287,-42.173, ,0.650
2589,328834.654,1961593.961,17.73492730,-64.61429280,-42.103, ,0.600
2590,328833.669,1961593.446,17.73492257,-64.61430205,-42.134, ,0.630
2591,328832.546,1961592.859,17.73491718,-64.61431259,-42.102, ,0.600
2592,328830.084,1961591.781,17.73490725,-64.61433571,-42.167, ,0.620
2593,328829.499,1961591.595,17.73490552,-64.61434121,-42.175, ,0.500
2594,328828.166,1961591.077,17.73490074,-64.61435374,-42.189, ,0.500
2595,328826.242,1961590.770,17.73489781,-64.61437186,-42.135, ,0.500
2596,328825.285,1961590.600,17.73489620,-64.61438087,-42.099, ,0.440
2597,328824.355,1961590.365,17.73489401,-64.61438961,-42.112, ,0.380
2598,328823.358,1961590.012,17.73489074,-64.61439899,-42.139, ,0.410
2599,328821.946,1961589.427,17.73488535,-64.61441225,-42.121, , 
2600,328821.104,1961589.176,17.73488301,-64.61442017,-42.130, , 
2601,328820.084,1961589.018,17.73488151,-64.61442977,-42.104, , 
2602,328818.716,1961588.629,17.73487789,-64.61444264,-42.081, ,0.470
2603,328817.544,1961588.395,17.73487568,-64.61445367,-42.066, ,1.000
2604,328815.727,1961586.969,17.73486265,-64.61447069,-42.155, ,0.890
2605,328815.100,1961586.118,17.73485492,-64.61447653,-42.122, ,0.440
2606,328814.568,1961584.078,17.73483644,-64.61448138,-42.134, ,0.530
2607,328812.400,1961582.395,17.73482107,-64.61450169,-42.125, ,0.720
2608,328811.904,1961582.048,17.73481790,-64.61450633,-42.101, ,0.860
2609,328811.563,1961581.843,17.73481602,-64.61450953,-42.083, ,0.830
2610,328811.049,1961581.300,17.73481107,-64.61451434,-42.085, ,0.990
2611,328810.384,1961580.502,17.73480381,-64.61452054,-42.133, ,0.970
2612,328809.933,1961579.834,17.73479774,-64.61452474,-42.102, ,1.000
2613,328809.635,1961579.233,17.73479229,-64.61452750,-42.117, ,1.060
2614,328809.122,1961578.494,17.73478557,-64.61453228,-42.124, ,1.080
2615,328808.719,1961577.657,17.73477797,-64.61453601,-42.114, ,1.080
2616,328808.214,1961576.685,17.73476915,-64.61454069,-42.103, ,1.150
2617,328807.783,1961576.274,17.73476541,-64.61454472,-42.140, ,1.080
2618,328806.860,1961575.876,17.73476174,-64.61455339,-42.128, ,1.000
2619,328805.050,1961575.366,17.73475699,-64.61457042,-42.163, ,1.000
2620,328804.185,1961575.421,17.73475742,-64.61457858,-42.126, ,0.990
2621,328802.747,1961575.411,17.73475722,-64.61459213,-42.123, ,1.080
2622,328802.117,1961575.693,17.73475972,-64.61459810,-42.121, ,0.930
2623,328801.355,1961576.016,17.73476258,-64.61460531,-42.145, ,0.770
2624,328800.617,1961576.127,17.73476352,-64.61461227,-42.133, ,0.770
2625,328799.782,1961576.184,17.73476397,-64.61462015,-42.114, ,0.470
2626,328798.947,1961576.155,17.73476365,-64.61462802,-42.108, ,0.410
2627,328798.209,1961575.947,17.73476171,-64.61463496,-42.076, ,0.410
2628,328797.511,1961575.550,17.73475807,-64.61464151,-42.128, ,0.340
2629,328796.861,1961575.088,17.73475384,-64.61464760,-42.105, ,0.430
2630,328796.190,1961574.521,17.73474867,-64.61465388,-42.123, ,0.340
2631,328795.439,1961573.995,17.73474386,-64.61466092,-42.197, ,0.350
2632,328794.694,1961573.367,17.73473813,-64.61466790,-42.145, ,0.430
2633,328793.919,1961572.818,17.73473310,-64.61467516,-42.160, ,0.490
2634,328793.120,1961572.302,17.73472838,-64.61468265,-42.174, ,0.490
2635,328792.137,1961571.874,17.73472444,-64.61469188,-42.148, ,0.550
2636,328791.197,1961571.404,17.73472012,-64.61470071,-42.105, ,0.690
2637,328790.257,1961570.928,17.73471574,-64.61470953,-42.120, ,0.810
2638,328789.222,1961570.498,17.73471178,-64.61471926,-42.123, ,0.840
2639,328788.222,1961570.041,17.73470757,-64.61472865,-42.073, ,0.900
2640,328787.263,1961569.661,17.73470406,-64.61473766,-42.108, ,0.900
2641,328786.309,1961569.248,17.73470026,-64.61474662,-42.154, ,0.800
2642,328785.335,1961568.775,17.73469591,-64.61475576,-42.097, ,0.950
2643,328784.400,1961568.313,17.73469166,-64.61476454,-42.136, ,0.890
2644,328783.480,1961567.920,17.73468804,-64.61477318,-42.123, ,1.020
2645,328782.475,1961567.539,17.73468452,-64.61478263,-42.179, ,0.870
2646,328781.555,1961567.052,17.73468005,-64.61479126,-42.160, ,0.870
2647,328780.600,1961566.729,17.73467706,-64.61480024,-42.183, ,1.080
2648,328779.564,1961566.335,17.73467342,-64.61480998,-42.109, ,0.870
2649,328778.589,1961565.927,17.73466965,-64.61481914,-42.139, ,0.920
2650,328777.551,1961565.696,17.73466749,-64.61482891,-42.163, ,0.990
2651,328776.436,1961565.459,17.73466526,-64.61483940,-42.083, ,1.060
2652,328775.380,1961565.192,17.73466276,-64.61484933,-42.113, ,0.930
2653,328774.367,1961564.939,17.73466040,-64.61485886,-42.146, ,0.930
2654,328773.250,1961564.756,17.73465866,-64.61486938,-42.176, ,0.950
2655,328772.210,1961564.422,17.73465556,-64.61487916,-42.106, ,0.860
2656,328771.140,1961564.173,17.73465323,-64.61488923,-42.081, ,0.950
2657,328770.068,1961564.005,17.73465163,-64.61489932,-42.126, ,0.920
2658,328769.048,1961563.720,17.73464897,-64.61490892,-42.088, ,0.920
2659,328768.029,1961563.436,17.73464633,-64.61491850,-42.098, ,1.060
2660,328767.000,1961563.229,17.73464438,-64.61492819,-42.085, ,1.030
2661,328765.953,1961562.996,17.73464219,-64.61493804,-42.112, ,0.890
2662,328764.995,1961562.641,17.73463891,-64.61494704,-42.133, ,0.840
2663,328764.038,1961562.387,17.73463654,-64.61495604,-42.144, ,0.860
2664,328762.979,1961562.122,17.73463406,-64.61496601,-42.139, ,0.840
2665,328761.972,1961561.831,17.73463136,-64.61497548,-42.140, ,0.770
2666,328760.771,1961561.486,17.73462815,-64.61498677,-42.113, ,0.770
2667,328759.706,1961561.282,17.73462622,-64.61499680,-42.099, ,0.780
2668,328758.738,1961561.010,17.73462369,-64.61500590,-42.090, ,0.840
2669,328757.773,1961560.721,17.73462100,-64.61501498,-42.130, ,0.830
2670,328756.907,1961560.509,17.73461902,-64.61502313,-42.076, ,0.900
2671,328755.855,1961560.207,17.73461621,-64.61503302,-42.112, ,0.840
2672,328754.649,1961559.738,17.73461188,-64.61504435,-42.058, ,0.900
2673,328753.589,1961559.490,17.73460955,-64.61505433,-42.127, ,0.890
2674,328752.615,1961559.114,17.73460608,-64.61506348,-42.027, ,0.900
2675,328751.650,1961558.827,17.73460341,-64.61507256,-42.126, ,0.900
2676,328750.577,1961558.622,17.73460148,-64.61508266,-42.097, ,0.800
2677,328749.540,1961558.338,17.73459883,-64.61509241,-42.060, ,0.870
2678,328748.519,1961558.034,17.73459600,-64.61510201,-42.070, ,0.930
2679,328747.482,1961557.800,17.73459381,-64.61511177,-42.132, ,0.810
2680,328746.502,1961557.474,17.73459079,-64.61512098,-42.071, ,0.930
2681,328745.538,1961557.171,17.73458798,-64.61513005,-42.116, ,0.890
2682,328744.569,1961556.885,17.73458532,-64.61513916,-42.096, ,0.780
2683,328742.614,1961556.140,17.73457843,-64.61515753,-42.107, ,0.830
2684,328741.625,1961555.876,17.73457597,-64.61516684,-42.151, ,0.860
2685,328740.657,1961555.510,17.73457259,-64.61517593,-42.065, ,0.830
2686,328739.743,1961555.116,17.73456896,-64.61518452,-42.086, ,0.930
2687,328738.776,1961554.842,17.73456641,-64.61519361,-42.108, ,0.890
2688,328737.767,1961554.486,17.73456311,-64.61520310,-42.090, ,0.830
2689,328736.869,1961553.935,17.73455807,-64.61521152,-42.136, ,0.860
2690,328735.983,1961553.416,17.73455331,-64.61521983,-42.185, ,0.900
2691,328735.072,1961552.920,17.73454875,-64.61522838,-42.098, ,0.860
2692,328734.177,1961552.415,17.73454412,-64.61523678,-42.164, ,0.860
2693,328733.016,1961551.924,17.73453960,-64.61524769,-42.150, ,0.930
2694,328731.999,1961551.511,17.73453579,-64.61525724,-42.187, ,0.990
2695,328731.056,1961550.964,17.73453077,-64.61526609,-42.144, ,0.930
2696,328730.075,1961550.615,17.73452754,-64.61527531,-42.239, ,0.840
2697,328728.983,1961550.251,17.73452417,-64.61528558,-42.155, ,0.800
2698,328727.948,1961549.851,17.73452047,-64.61529530,-42.177, ,0.740
2699,328726.878,1961549.583,17.73451797,-64.61530537,-42.177, ,0.660
2700,328725.803,1961549.200,17.73451442,-64.61531547,-42.199, ,0.680
2701,328724.723,1961548.828,17.73451098,-64.61532563,-42.129, ,0.680
2702,328723.534,1961548.664,17.73450941,-64.61533682,-42.189, ,0.810
2703,328722.358,1961548.481,17.73450766,-64.61534790,-42.152, ,0.890
2704,328721.137,1961548.447,17.73450726,-64.61535940,-42.108, ,0.780
2705,328719.979,1961548.314,17.73450597,-64.61537031,-42.123, ,0.800
2706,328718.727,1961548.414,17.73450677,-64.61538212,-42.181, ,0.600
2707,328717.231,1961548.416,17.73450668,-64.61539623,-42.074, ,0.680
2708,328716.225,1961548.594,17.73450821,-64.61540573,-42.121, ,0.520
2709,328714.771,1961548.613,17.73450826,-64.61541944,-42.073, ,0.490
2710,328713.614,1961548.698,17.73450894,-64.61543035,-42.117, ,0.460
2711,328712.532,1961548.635,17.73450829,-64.61544055,-42.015, ,0.410
2712,328711.232,1961548.425,17.73450629,-64.61545279,-42.095, ,0.490
2713,328710.217,1961548.051,17.73450283,-64.61546233,-42.060, ,0.500
2714,328709.252,1961547.508,17.73449785,-64.61547139,-42.057, ,0.340
2715,328708.378,1961546.882,17.73449213,-64.61547958,-41.959, ,0.530
2716,328707.469,1961546.317,17.73448695,-64.61548810,-42.081, ,0.550
2717,328706.729,1961545.569,17.73448014,-64.61549502,-42.046, ,0.740
2718,328705.949,1961544.780,17.73447295,-64.61550231,-42.065, ,0.660
2719,328705.257,1961544.049,17.73446629,-64.61550877,-42.077, ,0.650
2720,328704.698,1961543.334,17.73445979,-64.61551398,-42.041, ,0.720
2721,328704.040,1961542.798,17.73445489,-64.61552014,-42.072, ,0.800
2722,328703.419,1961542.234,17.73444975,-64.61552595,-42.092, ,0.770
2723,328702.738,1961541.946,17.73444709,-64.61553235,-42.036, ,0.990
2724,328701.936,1961541.737,17.73444514,-64.61553990,-42.131, ,0.810
2725,328701.152,1961541.484,17.73444279,-64.61554727,-42.102, ,0.780
2726,328700.408,1961541.202,17.73444019,-64.61555426,-42.187, ,0.830
2727,328699.628,1961540.988,17.73443819,-64.61556160,-42.148, ,0.690
2728,328698.760,1961540.952,17.73443780,-64.61556978,-42.074, ,0.860
2729,328697.960,1961540.887,17.73443715,-64.61557731,-42.170, ,0.780
2730,328697.215,1961540.791,17.73443623,-64.61558433,-42.138, ,0.830
2731,328696.561,1961540.803,17.73443629,-64.61559050,-42.148, ,0.800
2732,328695.967,1961541.088,17.73443881,-64.61559612,-42.081, ,0.660
2733,328695.281,1961541.485,17.73444235,-64.61560262,-42.104, ,0.780
2734,328694.568,1961541.625,17.73444356,-64.61560936,-42.229, ,0.680
2735,328693.891,1961541.534,17.73444268,-64.61561573,-42.073, ,0.770
