GPS Week,GPS TOW [s],Pos Mode,Hdg Mode,SVs Tracked,SVs Used,UTC Date,UTC Time,Lat [deg],Lon [deg],Alt Ellips [m],SOG [m/s],COG [deg],Hdg [deg],Vert Vel [m/s],PDOP,HDOP,EHPE [m],EVPE [m],Baseline [m],Corr. Age [s],Delta TOW [ms],2D Delta Pos [m],3D Delta Pos [m]
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,8,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,9,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,9,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,9,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,9,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,9,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,9,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
1991,179479.400,1,,9,6,2018-03-06,01:51:01.399,44.56543329,-123.27194015,47.75,,,,,4.8,3.6,5.85,8.35,,,,,
,,0,,,,,,,,,,,,,,,,,,,,,
1991,179479.600,1,,,6,2018-03-06,01:51:01.599,44.56542954,-123.27195066,40.01,0.17,9.66,,-0.16,4.8,3.6,3.58,5.23,,,,,
1991,179479.700,1,,,6,2018-03-06,01:51:01.699,44.56543224,-123.27194958,38.83,0.08,226.33,,0.08,4.8,3.6,3.13,4.66,,,100,0.312,1.220
1991,179479.800,1,,,7,2018-03-06,01:51:01.799,44.56543162,-123.27194929,38.35,0.03,81.47,,-0.03,2.1,1.5,2.74,4.17,,,100,0.073,0.480
1991,179479.900,1,,9,7,2018-03-06,01:51:01.899,44.56543130,-123.27194895,38.02,0.15,10.81,,-0.11,2.1,1.5,2.49,3.85,,,100,0.044,0.338
1991,179480.000,1,,,7,2018-03-06,01:51:01.999,44.56543115,-123.27194851,37.75,0.06,180.00,,0.04,2.1,1.5,2.32,3.63,,,100,0.039,0.273
1991,179480.100,1,,,7,2018-03-06,01:51:02.099,44.56543073,-123.27194864,37.58,0.03,159.68,,-0.01,2.1,1.5,2.19,3.47,,,100,0.049,0.174
1991,179480.200,1,,,7,2018-03-06,01:51:02.199,44.56542949,-123.27194826,37.45,0.04,294.90,,0.03,2.1,1.5,2.10,3.35,,,100,0.141,0.192
1991,179480.300,1,,,7,2018-03-06,01:51:02.299,44.56542719,-123.27194834,37.56,0.04,184.97,,0.03,2.1,1.5,2.02,3.25,,,100,0.255,0.278
1991,179480.400,1,,9,7,2018-03-06,01:51:02.399,44.56542540,-123.27194896,37.70,0.03,90.00,,-0.03,2.1,1.5,1.96,3.17,,,100,0.206,0.246
1991,179480.500,1,,,7,2018-03-06,01:51:02.499,44.56542352,-123.27195012,37.88,0.05,18.00,,-0.04,2.1,1.5,1.91,3.11,,,100,0.228,0.293
1991,179480.600,1,,,7,2018-03-06,01:51:02.599,44.56542191,-123.27195192,38.10,0.02,173.99,,0.01,2.1,1.5,1.86,3.06,,,100,0.229,0.316
1991,179480.700,1,,,7,2018-03-06,01:51:02.699,44.56542110,-123.27195380,38.32,0.02,113.20,,0.02,2.1,1.5,1.83,3.01,,,100,0.175,0.282
1991,179480.800,1,,,7,2018-03-06,01:51:02.799,44.56542045,-123.27195599,38.57,0.02,234.46,,-0.00,2.1,1.5,1.80,2.97,,,100,0.188,0.312
1991,179480.900,1,,9,7,2018-03-06,01:51:02.899,44.56541938,-123.27195826,38.77,0.03,15.95,,-0.02,2.1,1.5,1.77,2.94,,,100,0.216,0.294
1991,179481.000,1,,,7,2018-03-06,01:51:02.999,44.56541800,-123.27196046,39.05,0.02,263.99,,0.02,2.1,1.5,1.75,2.91,,,100,0.232,0.367
1991,179481.100,1,,,7,2018-03-06,01:51:03.099,44.56541653,-123.27196225,39.36,0.02,167.47,,0.01,2.1,1.5,1.73,2.89,,,100,0.217,0.377
1991,179481.200,1,,,7,2018-03-06,01:51:03.199,44.56541452,-123.27196416,39.73,0.08,59.86,,-0.07,2.1,1.5,1.72,2.86,,,100,0.270,0.458
1991,179481.300,1,,,7,2018-03-06,01:51:03.299,44.56541251,-123.27196608,40.06,0.11,208.01,,0.09,2.1,1.5,1.70,2.84,,,100,0.270,0.424
1991,179481.400,1,,9,7,2018-03-06,01:51:03.399,44.56541073,-123.27196716,40.34,0.01,22.62,,-0.00,2.1,1.5,1.69,2.83,,,100,0.216,0.355
1991,179481.500,1,,,7,2018-03-06,01:51:03.499,44.56540906,-123.27196815,40.50,0.04,37.57,,-0.03,2.1,1.5,1.68,2.81,,,100,0.202,0.259
1991,179481.600,1,,,7,2018-03-06,01:51:03.599,44.56540735,-123.27196913,40.69,0.03,2.29,,-0.01,2.1,1.5,1.67,2.80,,,100,0.206,0.280
1991,179481.700,1,,,7,2018-03-06,01:51:03.699,44.56540558,-123.27197073,40.91,0.04,161.57,,0.02,2.1,1.5,1.66,2.79,,,100,0.235,0.319
1991,179481.800,1,,,7,2018-03-06,01:51:03.799,44.56540435,-123.27197232,41.14,0.02,348.69,,-0.01,2.1,1.5,1.65,2.77,,,100,0.185,0.297
1991,179481.900,1,,9,7,2018-03-06,01:51:03.899,44.56540329,-123.27197376,41.32,0.03,333.43,,-0.00,2.1,1.5,1.64,2.77,,,100,0.164,0.240
1991,179482.000,1,,,7,2018-03-06,01:51:03.999,44.56540327,-123.27197540,41.41,0.05,157.96,,0.02,2.1,1.5,1.64,2.76,,,100,0.130,0.158
1991,179482.100,1,,,7,2018-03-06,01:51:04.099,44.56540345,-123.27197700,41.49,0.01,9.46,,0.00,2.1,1.5,1.63,2.75,,,100,0.128,0.151
1991,179482.200,1,,,7,2018-03-06,01:51:04.199,44.56540376,-123.27197827,41.51,0.02,195.95,,0.00,2.1,1.5,1.62,2.74,,,100,0.106,0.108
1991,179482.300,1,,,7,2018-03-06,01:51:04.299,44.56540446,-123.27197937,41.51,0.03,5.71,,-0.02,2.1,1.5,1.62,2.73,,,100,0.117,0.117
1991,179482.400,1,,9,7,2018-03-06,01:51:04.399,44.56540499,-123.27198052,41.51,0.02,40.60,,-0.00,2.1,1.5,1.61,2.73,,,100,0.109,0.109
1991,179482.500,1,,,7,2018-03-06,01:51:04.499,44.56540540,-123.27198105,41.49,0.05,185.04,,0.03,2.1,1.5,1.61,2.72,,,100,0.062,0.066
1991,179482.600,1,,,7,2018-03-06,01:51:04.599,44.56540558,-123.27198145,41.46,0.04,354.81,,-0.03,2.1,1.5,1.60,2.72,,,100,0.038,0.046
1991,179482.700,1,,,7,2018-03-06,01:51:04.699,44.56540555,-123.27198141,41.42,0.01,163.30,,-0.00,2.1,1.5,1.60,2.71,,,100,0.005,0.040
1991,179482.800,1,,,7,2018-03-06,01:51:04.799,44.56540549,-123.27198171,41.39,0.03,202.62,,0.03,2.1,1.5,1.60,2.71,,,100,0.024,0.043
1991,179482.900,1,,9,7,2018-03-06,01:51:04.899,44.56540550,-123.27198221,41.35,0.03,10.01,,-0.02,2.1,1.5,1.59,2.70,,,100,0.040,0.057
1991,179483.000,1,,,7,2018-03-06,01:51:04.999,44.56540514,-123.27198272,41.38,0.02,47.29,,-0.00,2.1,1.5,1.59,2.70,,,100,0.057,0.065
1991,179483.100,1,,,7,2018-03-06,01:51:05.099,44.56540463,-123.27198360,41.45,0.04,45.00,,-0.04,2.1,1.5,1.59,2.69,,,100,0.090,0.115
1991,179483.200,1,,,7,2018-03-06,01:51:05.199,44.56540434,-123.27198437,41.52,0.04,216.87,,0.04,2.1,1.5,1.58,2.69,,,100,0.070,0.102
1991,179483.300,1,,,7,2018-03-06,01:51:05.299,44.56540384,-123.27198512,41.60,0.01,351.25,,-0.01,2.1,1.5,1.58,2.69,,,100,0.081,0.112
1991,179483.400,1,,9,7,2018-03-06,01:51:05.399,44.56540358,-123.27198595,41.75,0.02,143.13,,-0.01,2.1,1.5,1.58,2.69,,,100,0.071,0.165
1991,179483.500,1,,,7,2018-03-06,01:51:05.499,44.56540302,-123.27198667,41.92,0.04,244.98,,0.03,2.1,1.5,1.58,2.68,,,100,0.085,0.192
1991,179483.600,1,,,7,2018-03-06,01:51:05.599,44.56540207,-123.27198739,42.06,0.03,180.00,,0.02,2.1,1.5,1.57,2.68,,,100,0.120,0.186
1991,179483.700,1,,,7,2018-03-06,01:51:05.699,44.56540094,-123.27198838,42.18,0.04,14.47,,-0.03,2.1,1.5,1.57,2.68,,,100,0.148,0.188
1991,179483.800,1,,,7,2018-03-06,01:51:05.799,44.56540007,-123.27198954,42.30,0.03,174.81,,0.03,2.1,1.5,1.57,2.67,,,100,0.134,0.184
1991,179483.900,1,,9,7,2018-03-06,01:51:05.899,44.56539894,-123.27199085,42.45,0.08,21.80,,-0.07,2.1,1.5,1.57,2.67,,,100,0.163,0.222
1991,179484.000,1,,,7,2018-03-06,01:51:05.999,44.56539780,-123.27199190,42.55,0.04,195.64,,0.03,2.1,1.5,1.57,2.67,,,100,0.152,0.182
1991,179484.100,1,,,7,2018-03-06,01:51:06.099,44.56539619,-123.27199339,42.73,0.04,9.46,,-0.03,2.1,1.5,1.56,2.67,,,100,0.215,0.279
1991,179484.200,1,,,7,2018-03-06,01:51:06.199,44.56539492,-123.27199503,42.91,0.03,203.96,,0.03,2.1,1.5,1.56,2.67,,,100,0.192,0.259
1991,179484.300,1,,,7,2018-03-06,01:51:06.299,44.56539369,-123.27199717,43.10,0.02,81.87,,-0.01,2.1,1.5,1.56,2.66,,,100,0.218,0.290
1991,179484.400,1,,9,7,2018-03-06,01:51:06.399,44.56539214,-123.27199906,43.21,0.03,158.20,,0.03,2.1,1.5,1.56,2.66,,,100,0.229,0.256
1991,179484.500,1,,,7,2018-03-06,01:51:06.499,44.56539141,-123.27200012,43.23,0.04,11.31,,-0.03,2.1,1.5,1.56,2.66,,,100,0.117,0.119
1991,179484.600,1,,,7,2018-03-06,01:51:06.599,44.56539117,-123.27200096,43.18,0.04,136.22,,-0.02,2.1,1.5,1.55,2.66,,,100,0.072,0.085
1991,179484.700,1,,,7,2018-03-06,01:51:06.699,44.56539106,-123.27200099,43.09,0.06,230.19,,0.05,2.1,1.5,1.55,2.66,,,100,0.013,0.097
1991,179484.800,1,,,7,2018-03-06,01:51:06.799,44.56539162,-123.27200053,42.95,0.01,19.98,,-0.01,2.1,1.5,1.55,2.65,,,100,0.073,0.152
1991,179484.900,1,,9,7,2018-03-06,01:51:06.899,44.56539245,-123.27199975,42.87,0.04,226.74,,0.04,2.1,1.5,1.55,2.65,,,100,0.111,0.139
1991,179485.000,1,,,7,2018-03-06,01:51:06.999,44.56539319,-123.27199954,42.81,0.02,93.37,,-0.01,2.1,1.5,1.55,2.65,,,100,0.085,0.102
1991,179485.100,1,,,7,2018-03-06,01:51:07.099,44.56539406,-123.27199957,42.77,0.03,30.26,,-0.03,2.1,1.5,1.54,2.65,,,100,0.096,0.106
1991,179485.200,1,,,7,2018-03-06,01:51:07.199,44.56539466,-123.27200002,42.83,0.02,246.37,,0.00,2.1,1.5,1.54,2.65,,,100,0.076,0.096
1991,179485.300,1,,,7,2018-03-06,01:51:07.299,44.56539482,-123.27200048,42.88,0.03,32.01,,-0.00,2.1,1.5,1.54,2.65,,,100,0.041,0.067
1991,179485.400,1,,9,7,2018-03-06,01:51:07.399,44.56539468,-123.27200089,42.94,0.03,5.71,,-0.02,2.1,1.5,1.54,2.64,,,100,0.036,0.070
1991,179485.500,1,,,7,2018-03-06,01:51:07.499,44.56539469,-123.27200113,42.98,0.05,181.43,,0.02,2.1,1.5,1.54,2.64,,,100,0.019,0.042
1991,179485.600,1,,,7,2018-03-06,01:51:07.599,44.56539470,-123.27200126,43.10,0.01,59.04,,-0.01,2.1,1.5,1.54,2.64,,,100,0.010,0.120
1991,179485.700,1,,,7,2018-03-06,01:51:07.699,44.56539467,-123.27200114,43.22,0.06,219.81,,0.05,2.1,1.5,1.53,2.64,,,100,0.010,0.117
1991,179485.800,1,,,8,2018-03-06,01:51:07.799,44.56539496,-123.27200042,43.27,0.10,27.85,,-0.07,2.1,1.4,1.52,2.63,,,100,0.065,0.085
1991,179485.900,1,,9,8,2018-03-06,01:51:07.899,44.56539536,-123.27200018,43.31,0.06,358.03,,-0.05,2.1,1.4,1.51,2.63,,,100,0.048,0.065
1991,179486.000,1,,,8,2018-03-06,01:51:07.999,44.56539535,-123.27200046,43.31,0.03,125.13,,0.01,2.1,1.4,1.51,2.63,,,100,0.023,0.024
1991,179486.100,1,,,8,2018-03-06,01:51:08.099,44.56539546,-123.27200027,43.30,0.06,252.12,,0.05,2.1,1.4,1.50,2.63,,,100,0.020,0.021
1991,179486.200,1,,,8,2018-03-06,01:51:08.199,44.56539591,-123.27199978,43.28,0.05,43.78,,-0.04,2.1,1.4,1.50,2.62,,,100,0.063,0.065
1991,179486.300,1,,,8,2018-03-06,01:51:08.299,44.56539581,-123.27199999,43.33,0.02,237.99,,0.01,2.1,1.4,1.49,2.62,,,100,0.020,0.054
1991,179486.400,1,,10,8,2018-03-06,01:51:08.399,44.56539619,-123.27200017,43.37,0.04,194.04,,0.03,2.1,1.4,1.49,2.62,,,100,0.045,0.057
1991,179486.500,1,,,8,2018-03-06,01:51:08.499,44.56539747,-123.27199977,43.35,0.02,7.13,,-0.01,2.1,1.4,1.49,2.61,,,100,0.146,0.146
1991,179486.600,1,,,8,2018-03-06,01:51:08.599,44.56539841,-123.27199920,43.29,0.08,24.34,,-0.07,2.1,1.4,1.48,2.61,,,100,0.114,0.132
1991,179486.700,1,,,8,2018-03-06,01:51:08.699,44.56539904,-123.27199916,43.18,0.02,185.71,,0.01,2.1,1.4,1.48,2.61,,,100,0.070,0.124
1991,179486.800,1,,,8,2018-03-06,01:51:08.799,44.56539976,-123.27199899,43.11,0.03,167.47,,0.02,2.1,1.4,1.48,2.60,,,100,0.081,0.113
1991,179486.900,1,,10,8,2018-03-06,01:51:08.899,44.56540043,-123.27199867,42.99,0.01,108.43,,-0.01,2.1,1.4,1.48,2.60,,,100,0.078,0.141
1991,179487.000,1,,,8,2018-03-06,01:51:08.999,44.56540098,-123.27199850,42.85,0.04,340.35,,-0.02,2.1,1.4,1.47,2.60,,,100,0.063,0.157
1991,179487.100,1,,,8,2018-03-06,01:51:09.099,44.56540150,-123.27199851,42.75,0.02,182.60,,0.01,2.1,1.4,1.47,2.60,,,100,0.057,0.108
1991,179487.200,1,,,8,2018-03-06,01:51:09.199,44.56540190,-123.27199828,42.64,0.02,77.91,,-0.01,2.1,1.4,1.47,2.60,,,100,0.048,0.124
1991,179487.300,1,,,8,2018-03-06,01:51:09.299,44.56540264,-123.27199776,42.51,0.01,7.13,,-0.01,2.1,1.4,1.47,2.59,,,100,0.092,0.156
1991,179487.400,1,,10,8,2018-03-06,01:51:09.399,44.56540363,-123.27199675,42.38,0.04,14.74,,-0.03,2.1,1.4,1.47,2.59,,,100,0.136,0.190
1991,179487.500,1,,,8,2018-03-06,01:51:09.499,44.56540485,-123.27199590,42.29,0.06,41.19,,-0.05,2.1,1.4,1.46,2.59,,,100,0.152,0.178
1991,179487.600,1,,,8,2018-03-06,01:51:09.599,44.56540631,-123.27199518,42.20,0.04,221.82,,0.03,2.1,1.4,1.46,2.59,,,100,0.172,0.194
1991,179487.700,1,,,8,2018-03-06,01:51:09.699,44.56540738,-123.27199479,42.13,0.03,54.78,,-0.03,2.1,1.4,1.46,2.59,,,100,0.123,0.141
1991,179487.800,1,,,9,2018-03-06,01:51:09.799,44.56540820,-123.27199455,42.06,0.03,244.80,,0.03,1.9,1.4,1.46,2.58,,,100,0.094,0.119
1991,179487.900,1,,10,9,2018-03-06,01:51:09.899,44.56540902,-123.27199424,42.00,0.05,64.29,,-0.04,1.9,1.4,1.45,2.58,,,100,0.094,0.111
1991,179488.000,1,,,9,2018-03-06,01:51:09.999,44.56540992,-123.27199354,41.95,0.04,214.29,,0.03,1.9,1.4,1.45,2.58,,,100,0.115,0.125
1991,179488.100,1,,,9,2018-03-06,01:51:10.099,44.56541078,-123.27199237,41.87,0.03,40.91,,-0.02,1.9,1.4,1.45,2.57,,,100,0.134,0.151
1991,179488.200,1,,,9,2018-03-06,01:51:10.199,44.56541139,-123.27199090,41.84,0.02,119.74,,-0.02,1.9,1.4,1.45,2.57,,,100,0.134,0.139
1991,179488.300,1,,,9,2018-03-06,01:51:10.299,44.56541128,-123.27199024,41.75,0.03,309.81,,-0.02,1.9,1.4,1.45,2.57,,,100,0.054,0.102
1991,179488.400,1,,10,9,2018-03-06,01:51:10.399,44.56541121,-123.27198950,41.74,0.02,312.71,,0.00,1.9,1.4,1.44,2.57,,,100,0.060,0.062
1991,179488.500,1,,,9,2018-03-06,01:51:10.499,44.56541095,-123.27198946,41.81,0.02,126.25,,0.01,1.9,1.4,1.44,2.56,,,100,0.030,0.084
1991,179488.600,1,,,9,2018-03-06,01:51:10.599,44.56541081,-123.27198958,41.89,0.03,183.01,,0.02,1.9,1.4,1.44,2.56,,,100,0.018,0.074
1991,179488.700,1,,,9,2018-03-06,01:51:10.699,44.56541094,-123.27198927,41.95,0.05,56.31,,-0.04,1.9,1.4,1.44,2.56,,,100,0.029,0.069
1991,179488.800,1,,,9,2018-03-06,01:51:10.799,44.56541110,-123.27198913,41.95,0.02,327.09,,0.00,1.9,1.4,1.43,2.56,,,100,0.021,0.022
1991,179488.900,1,,10,9,2018-03-06,01:51:10.899,44.56541153,-123.27198932,41.95,0.01,145.01,,-0.01,1.9,1.4,1.43,2.56,,,100,0.050,0.050
1991,179489.000,1,,,9,2018-03-06,01:51:10.999,44.56541249,-123.27198896,41.92,0.04,250.91,,0.03,1.9,1.4,1.43,2.55,,,100,0.111,0.115
1991,179489.100,1,,,9,2018-03-06,01:51:11.099,44.56541341,-123.27198794,41.91,0.02,100.01,,0.00,1.9,1.4,1.43,2.55,,,100,0.131,0.131
1991,179489.200,1,,,9,2018-03-06,01:51:11.199,44.56541466,-123.27198792,41.94,0.02,82.87,,-0.02,1.9,1.4,1.43,2.55,,,100,0.139,0.141
1991,179489.300,1,,,9,2018-03-06,01:51:11.299,44.56541551,-123.27198789,41.95,0.03,227.86,,0.01,1.9,1.4,1.43,2.55,,,100,0.094,0.095
1991,179489.400,1,,10,9,2018-03-06,01:51:11.399,44.56541635,-123.27198779,41.94,0.03,3.01,,0.02,1.9,1.4,1.42,2.55,,,100,0.094,0.094
1991,179489.500,1,,,9,2018-03-06,01:51:11.499,44.56541666,-123.27198809,41.97,0.01,192.99,,0.00,1.9,1.4,1.42,2.54,,,100,0.042,0.051
1991,179489.600,1,,,9,2018-03-06,01:51:11.599,44.56541733,-123.27198856,42.02,0.04,163.61,,0.01,1.9,1.4,1.42,2.54,,,100,0.083,0.096
1991,179489.700,1,,,9,2018-03-06,01:51:11.699,44.56541735,-123.27198863,42.06,0.10,8.88,,-0.08,1.9,1.4,1.42,2.54,,,100,0.006,0.045
1991,179489.800,1,,,9,2018-03-06,01:51:11.799,44.56541711,-123.27198865,42.10,0.06,201.80,,0.05,1.9,1.4,1.42,2.54,,,100,0.026,0.048
1991,179489.900,1,,10,9,2018-03-06,01:51:11.899,44.56541661,-123.27198858,42.08,0.01,229.40,,0.01,1.9,1.4,1.42,2.54,,,100,0.056,0.060
1991,179490.000,1,,,9,2018-03-06,01:51:11.999,44.56541610,-123.27198855,42.02,0.01,135.00,,-0.00,1.9,1.4,1.41,2.54,,,100,0.057,0.079
1991,179490.100,1,,,9,2018-03-06,01:51:12.099,44.56541563,-123.27198818,42.04,0.01,135.00,,0.00,1.9,1.4,1.41,2.54,,,100,0.060,0.062
1991,179490.200,1,,,9,2018-03-06,01:51:12.199,44.56541509,-123.27198773,42.13,0.02,341.57,,-0.01,1.9,1.4,1.41,2.54,,,100,0.070,0.111
1991,179490.300,1,,,9,2018-03-06,01:51:12.299,44.56541453,-123.27198762,42.19,0.04,282.99,,0.03,1.9,1.4,1.41,2.54,,,100,0.063,0.088
1991,179490.400,1,,10,9,2018-03-06,01:51:12.399,44.56541384,-123.27198777,42.24,0.04,119.05,,-0.03,1.9,1.4,1.41,2.54,,,100,0.078,0.094
1991,179490.500,1,,,9,2018-03-06,01:51:12.499,44.56541356,-123.27198752,42.32,0.02,196.70,,0.02,1.9,1.4,1.41,2.54,,,100,0.037,0.091
