PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
4222,327744.846,1967823.768,17.79113008,-64.62507636,-41.862, ,2.750
4223,327744.430,1967823.199,17.79112491,-64.62508024,-41.899, ,2.690
4224,327743.978,1967822.625,17.79111969,-64.62508445,-41.937, ,2.630
4225,327743.437,1967822.120,17.79111508,-64.62508951,-41.943, ,2.590
4226,327742.938,1967821.633,17.79111064,-64.62509418,-41.830, ,2.560
4227,327742.417,1967821.166,17.79110638,-64.62509905,-41.901, ,2.530
4228,327741.923,1967820.637,17.79110156,-64.62510367,-41.833, ,2.440
4229,327741.479,1967820.087,17.79109656,-64.62510781,-41.873, ,2.510
4230,327741.007,1967819.517,17.79109137,-64.62511222,-41.897, ,2.460
4231,327740.539,1967819.046,17.79108708,-64.62511659,-41.927, ,2.350
4232,327740.032,1967818.590,17.79108292,-64.62512134,-41.939, ,2.310
4233,327739.609,1967817.983,17.79107740,-64.62512528,-41.845, ,2.350
4234,327739.134,1967817.224,17.79107051,-64.62512970,-41.762, ,2.380
4235,327738.694,1967816.765,17.79106633,-64.62513381,-41.831, ,2.220
4236,327738.313,1967816.180,17.79106101,-64.62513735,-41.892, ,1.920
4237,327737.769,1967815.742,17.79105701,-64.62514245,-41.915, ,1.760
4238,327737.280,1967815.242,17.79105245,-64.62514702,-41.891, ,1.670
4239,327736.659,1967814.663,17.79104717,-64.62515283,-41.914, ,1.660
4240,327736.063,1967814.204,17.79104298,-64.62515841,-41.962, ,1.690
4241,327735.399,1967813.740,17.79103874,-64.62516464,-41.920, ,1.640
4242,327734.917,1967813.215,17.79103395,-64.62516914,-41.836, ,1.370
4243,327734.251,1967812.712,17.79102936,-64.62517538,-41.893, ,0.990
4244,327733.864,1967812.144,17.79102420,-64.62517898,-41.833, ,0.770
4245,327733.404,1967811.581,17.79101907,-64.62518328,-41.864, ,0.800
4246,327732.782,1967811.117,17.79101483,-64.62518910,-41.973, ,1.540
4247,327732.384,1967810.671,17.79101077,-64.62519282,-41.955, ,1.510
4248,327731.800,1967810.280,17.79100719,-64.62519830,-41.900, ,1.820
4249,327731.245,1967809.807,17.79100288,-64.62520349,-41.934, ,2.090
4250,327730.646,1967809.493,17.79099999,-64.62520912,-41.970, ,1.970
4251,327729.926,1967809.236,17.79099761,-64.62521589,-41.920, ,2.030
4252,327729.171,1967808.841,17.79099398,-64.62522298,-41.827, ,2.290
4253,327728.351,1967808.314,17.79098916,-64.62523067,-41.839, ,2.280
4254,327727.541,1967807.826,17.79098469,-64.62523826,-41.899, ,1.800
4255,327726.898,1967807.309,17.79097996,-64.62524429,-41.865, ,2.100
4256,327726.132,1967806.923,17.79097642,-64.62525148,-41.878, ,1.980
4257,327725.253,1967806.497,17.79097250,-64.62525973,-42.001, ,2.040
4258,327724.695,1967805.905,17.79096711,-64.62526495,-41.840, ,2.490
4259,327723.837,1967805.521,17.79096357,-64.62527301,-42.005, ,2.410
4260,327723.261,1967805.051,17.79095928,-64.62527840,-41.987, ,2.460
4261,327722.582,1967804.592,17.79095508,-64.62528477,-41.937, ,2.440
4262,327721.673,1967804.135,17.79095088,-64.62529331,-41.886, ,2.470
4263,327720.871,1967803.485,17.79094494,-64.62530082,-41.863, ,2.410
4264,327720.085,1967802.905,17.79093964,-64.62530818,-41.905, ,2.190
4265,327719.019,1967802.282,17.79093393,-64.62531819,-41.868, ,1.970
4266,327718.341,1967801.591,17.79092763,-64.62532452,-41.847, ,2.060
4267,327717.620,1967800.952,17.79092180,-64.62533127,-41.929, ,1.970
4268,327716.981,1967800.233,17.79091526,-64.62533724,-41.772, ,2.030
4269,327716.177,1967799.515,17.79090870,-64.62534476,-41.862, ,1.950
4270,327715.427,1967798.961,17.79090364,-64.62535179,-41.976, ,1.830
4271,327714.862,1967798.370,17.79089826,-64.62535707,-41.873, ,1.950
4272,327714.203,1967797.824,17.79089327,-64.62536324,-41.964, ,2.140
4273,327713.535,1967797.268,17.79088820,-64.62536950,-41.936, ,2.230
4274,327712.980,1967796.735,17.79088334,-64.62537469,-41.885, ,2.320
4275,327712.399,1967796.201,17.79087847,-64.62538012,-41.926, ,2.170
4276,327711.752,1967795.653,17.79087346,-64.62538618,-41.847, ,2.250
4277,327710.891,1967795.075,17.79086817,-64.62539425,-41.929, ,2.310
4278,327710.247,1967794.488,17.79086282,-64.62540028,-41.915, ,2.280
4279,327709.347,1967793.947,17.79085786,-64.62540872,-42.012, ,2.250
4280,327708.812,1967793.383,17.79085272,-64.62541372,-41.954, ,2.290
4281,327708.370,1967792.785,17.79084729,-64.62541784,-41.820, ,2.510
4282,327707.628,1967792.236,17.79084227,-64.62542480,-41.889, ,2.490
4283,327707.181,1967791.668,17.79083710,-64.62542897,-41.886, ,2.600
4284,327706.782,1967790.943,17.79083052,-64.62543267,-41.770, ,2.830
4285,327706.032,1967790.271,17.79082439,-64.62543969,-41.816, ,2.720
4286,327705.265,1967789.360,17.79081610,-64.62544685,-41.860, ,2.690
4287,327704.686,1967788.678,17.79080989,-64.62545225,-41.920, ,2.510
4288,327704.072,1967788.184,17.79080538,-64.62545800,-41.914, ,2.430
4289,327703.551,1967787.605,17.79080011,-64.62546287,-41.875, ,2.460
4290,327703.051,1967787.065,17.79079519,-64.62546754,-41.876, ,2.290
4291,327702.385,1967786.582,17.79079077,-64.62547378,-41.889, ,2.320
4292,327701.792,1967786.028,17.79078572,-64.62547933,-41.902, ,2.280
4293,327701.049,1967785.541,17.79078126,-64.62548630,-41.967, ,2.140
4294,327700.445,1967785.064,17.79077691,-64.62549195,-41.991, ,2.190
4295,327699.907,1967784.448,17.79077130,-64.62549698,-41.864, ,2.230
4296,327699.260,1967783.821,17.79076558,-64.62550303,-41.836, ,2.230
4297,327698.430,1967783.020,17.79075828,-64.62551079,-41.946, ,2.170
4298,327698.122,1967782.523,17.79075376,-64.62551366,-41.866, ,2.140
4299,327697.249,1967781.854,17.79074765,-64.62552183,-41.903, ,2.100
4300,327696.704,1967781.299,17.79074259,-64.62552693,-41.810, ,2.190
4301,327696.017,1967780.432,17.79073471,-64.62553334,-41.849, ,2.100
4302,327695.360,1967779.855,17.79072944,-64.62553949,-41.853, ,2.040
4303,327694.730,1967779.159,17.79072310,-64.62554537,-41.836, ,1.890
4304,327693.980,1967778.576,17.79071778,-64.62555240,-41.933, ,1.610
4305,327693.373,1967777.974,17.79071229,-64.62555807,-41.869, ,1.670
4306,327692.765,1967777.307,17.79070622,-64.62556375,-41.878, ,1.720
4307,327692.263,1967776.734,17.79070100,-64.62556844,-41.962, ,1.720
4308,327691.818,1967776.296,17.79069701,-64.62557260,-41.910, ,1.180
4309,327691.343,1967775.905,17.79069344,-64.62557705,-41.921, ,1.200
4310,327690.818,1967775.538,17.79069008,-64.62558197,-41.900, ,1.820
4311,327690.351,1967775.286,17.79068777,-64.62558635,-41.939, ,1.300
4312,327689.851,1967775.066,17.79068574,-64.62559105,-41.938, ,1.270
4313,327689.197,1967774.834,17.79068359,-64.62559720,-41.910, ,1.720
4314,327688.598,1967774.561,17.79068108,-64.62560283,-41.907, ,1.690
4315,327687.952,1967774.334,17.79067898,-64.62560890,-41.883, ,1.120
4316,327687.363,1967774.050,17.79067637,-64.62561443,-41.807, ,2.030
4317,327686.644,1967773.681,17.79067298,-64.62562119,-41.862, ,2.000
4318,327686.155,1967773.352,17.79066997,-64.62562577,-41.856, ,1.880
4319,327685.412,1967773.049,17.79066717,-64.62563275,-41.922, ,1.850
4320,327684.903,1967772.799,17.79066487,-64.62563753,-41.883, ,1.980
4321,327684.165,1967772.569,17.79066274,-64.62564448,-41.932, ,1.910
4322,327683.595,1967772.412,17.79066127,-64.62564984,-41.967, ,1.860
4323,327683.043,1967772.220,17.79065949,-64.62565503,-41.837, ,2.000
4324,327682.239,1967771.999,17.79065743,-64.62566259,-42.029, ,1.920
4325,327681.803,1967771.722,17.79065490,-64.62566668,-41.837, ,1.980
4326,327681.246,1967771.540,17.79065321,-64.62567192,-41.892, ,2.060
4327,327680.669,1967771.336,17.79065132,-64.62567735,-41.938, ,1.790
4328,327680.132,1967771.148,17.79064958,-64.62568240,-41.807, ,1.830
4329,327679.595,1967770.901,17.79064731,-64.62568744,-41.888, ,1.800
4330,327679.024,1967770.700,17.79064545,-64.62569281,-41.873, ,1.850
4331,327678.382,1967770.550,17.79064404,-64.62569885,-41.893, ,1.850
4332,327677.761,1967770.326,17.79064197,-64.62570469,-41.856, ,2.090
4333,327676.963,1967770.101,17.79063987,-64.62571220,-41.911, ,1.940
4334,327676.134,1967769.907,17.79063805,-64.62572000,-41.975, ,1.950
4335,327675.332,1967769.627,17.79063546,-64.62572754,-41.905, ,1.860
4336,327674.536,1967769.249,17.79063198,-64.62573502,-41.865, ,1.770
4337,327673.820,1967768.837,17.79062821,-64.62574174,-41.881, ,1.800
4338,327673.162,1967768.353,17.79062378,-64.62574790,-41.846, ,1.610
4339,327672.460,1967767.952,17.79062010,-64.62575449,-41.901, ,1.660
4340,327671.735,1967767.632,17.79061715,-64.62576130,-41.898, ,1.740
4341,327670.935,1967767.375,17.79061477,-64.62576883,-41.964, ,1.610
4342,327670.389,1967767.168,17.79061286,-64.62577396,-41.932, ,1.690
4343,327669.565,1967766.906,17.79061043,-64.62578171,-41.918, ,1.540
4344,327669.022,1967766.641,17.79060799,-64.62578681,-41.852, ,1.110
4345,327668.348,1967766.072,17.79060279,-64.62579312,-41.821, ,1.150
4346,327667.645,1967765.562,17.79059813,-64.62579971,-41.715, ,1.640
4347,327666.963,1967764.981,17.79059283,-64.62580609,-41.793, ,1.640
4348,327666.338,1967764.568,17.79058905,-64.62581195,-41.868, ,1.580
4349,327665.712,1967764.334,17.79058688,-64.62581784,-41.950, ,1.480
4350,327665.042,1967764.164,17.79058530,-64.62582414,-42.004, ,1.240
4351,327664.353,1967763.941,17.79058323,-64.62583062,-41.972, ,1.520
4352,327663.505,1967763.727,17.79058123,-64.62583860,-41.928, ,1.370
4353,327662.736,1967763.390,17.79057812,-64.62584583,-41.932, ,1.490
4354,327661.981,1967763.022,17.79057474,-64.62585292,-41.886, ,1.610
4355,327661.354,1967762.617,17.79057103,-64.62585880,-41.821, ,1.570
4356,327660.824,1967762.250,17.79056767,-64.62586377,-41.884, ,1.490
4357,327660.313,1967761.996,17.79056534,-64.62586857,-41.858, ,1.670
4358,327659.747,1967761.713,17.79056274,-64.62587388,-41.859, ,1.110
4359,327659.244,1967761.502,17.79056079,-64.62587861,-41.918, ,1.260
4360,327658.590,1967761.229,17.79055827,-64.62588475,-41.911, ,1.240
4361,327657.902,1967760.981,17.79055598,-64.62589122,-41.939, ,1.370
4362,327657.190,1967760.800,17.79055429,-64.62589792,-42.012, ,1.430
4363,327656.574,1967760.561,17.79055208,-64.62590371,-41.925, ,1.370
4364,327655.834,1967760.321,17.79054985,-64.62591067,-41.911, ,1.260
4365,327655.298,1967759.863,17.79054567,-64.62591569,-41.892, ,1.270
4366,327654.649,1967759.507,17.79054241,-64.62592178,-41.940, ,1.120
4367,327654.017,1967759.138,17.79053902,-64.62592771,-41.842, ,1.090
4368,327653.306,1967758.791,17.79053583,-64.62593439,-41.893, ,1.330
4369,327652.780,1967758.281,17.79053118,-64.62593931,-41.833, ,1.420
4370,327652.097,1967757.866,17.79052738,-64.62594572,-41.950, ,1.420
4371,327651.504,1967757.426,17.79052336,-64.62595127,-41.854, ,1.270
4372,327650.826,1967757.067,17.79052006,-64.62595764,-41.947, ,1.580
4373,327650.350,1967756.681,17.79051653,-64.62596210,-41.923, ,1.610
4374,327649.637,1967756.374,17.79051371,-64.62596880,-41.995, ,1.540
4375,327649.221,1967755.932,17.79050968,-64.62597268,-41.812, ,1.630
4376,327648.720,1967755.450,17.79050528,-64.62597737,-41.839, ,1.480
4377,327648.384,1967755.028,17.79050145,-64.62598050,-41.852, ,1.570
4378,327647.954,1967754.712,17.79049856,-64.62598453,-41.801, ,1.490
4379,327647.463,1967754.430,17.79049597,-64.62598914,-41.881, ,1.430
4380,327646.958,1967754.132,17.79049324,-64.62599388,-41.816, ,1.630
4381,327646.389,1967753.775,17.79048997,-64.62599922,-41.893, ,1.700
4382,327645.637,1967753.479,17.79048723,-64.62600628,-41.994, ,1.690
4383,327644.898,1967753.230,17.79048493,-64.62601323,-42.046, ,1.510
4384,327644.218,1967753.059,17.79048333,-64.62601963,-42.024, ,1.210
4385,327643.840,1967752.779,17.79048077,-64.62602317,-41.914, ,1.390
4386,327643.359,1967752.454,17.79047780,-64.62602768,-41.809, ,1.320
4387,327642.876,1967751.993,17.79047359,-64.62603220,-41.790, ,1.430
4388,327642.468,1967751.507,17.79046917,-64.62603601,-41.798, ,1.370
4389,327641.913,1967751.076,17.79046523,-64.62604121,-41.828, ,1.200
4390,327641.448,1967750.815,17.79046284,-64.62604557,-41.880, ,1.240
4391,327640.816,1967750.660,17.79046139,-64.62605152,-41.878, ,1.090
4392,327640.302,1967750.429,17.79045926,-64.62605635,-41.877, ,1.230
4393,327639.715,1967750.219,17.79045732,-64.62606187,-41.968, ,1.090
4394,327639.224,1967750.110,17.79045629,-64.62606649,-41.968, ,1.120
4395,327638.808,1967750.081,17.79045600,-64.62607041,-41.866, ,1.120
4396,327638.477,1967749.902,17.79045435,-64.62607352,-41.855, ,1.230
4397,327637.949,1967749.672,17.79045224,-64.62607848,-41.870, ,1.180
4398,327637.379,1967749.349,17.79044927,-64.62608383,-41.808, ,1.050
4399,327636.760,1967748.993,17.79044601,-64.62608964,-41.843, ,1.140
4400,327636.052,1967748.727,17.79044355,-64.62609629,-41.908, ,1.180
4401,327635.390,1967748.456,17.79044105,-64.62610251,-41.934, ,1.090
4402,327634.736,1967748.286,17.79043946,-64.62610867,-41.903, ,1.150
4403,327634.172,1967748.171,17.79043838,-64.62611398,-41.921, ,1.200
4404,327633.623,1967747.964,17.79043646,-64.62611914,-41.823, ,1.390
4405,327633.174,1967747.672,17.79043379,-64.62612335,-41.865, ,1.290
4406,327632.547,1967747.408,17.79043136,-64.62612924,-41.911, ,1.330
4407,327631.954,1967747.068,17.79042824,-64.62613481,-41.865, ,0.970
4408,327631.050,1967746.732,17.79042513,-64.62614331,-41.979, ,1.150
4409,327630.406,1967746.322,17.79042138,-64.62614935,-41.886, ,0.780
4410,327629.910,1967745.941,17.79041790,-64.62615399,-41.939, ,0.840
4411,327629.029,1967745.359,17.79041257,-64.62616225,-41.877, ,1.200
4412,327628.406,1967744.737,17.79040690,-64.62616808,-41.894, ,1.300
4413,327627.552,1967744.225,17.79040221,-64.62617609,-41.944, ,1.360
4414,327627.025,1967743.658,17.79039704,-64.62618102,-41.850, ,1.400
4415,327626.464,1967743.031,17.79039133,-64.62618626,-41.782, ,1.370
4416,327625.905,1967742.460,17.79038613,-64.62619148,-41.878, ,1.450
4417,327625.361,1967741.949,17.79038147,-64.62619657,-41.837, ,1.520
4418,327624.782,1967741.495,17.79037732,-64.62620199,-41.888, ,1.820
4419,327624.207,1967741.011,17.79037290,-64.62620738,-41.907, ,1.850
4420,327623.655,1967740.635,17.79036946,-64.62621255,-41.970, ,1.800
4421,327623.313,1967740.224,17.79036572,-64.62621574,-41.898, ,2.040
4422,327622.767,1967739.844,17.79036225,-64.62622086,-41.945, ,2.260
4423,327622.331,1967739.402,17.79035822,-64.62622494,-41.933, ,2.230
4424,327621.744,1967738.915,17.79035377,-64.62623043,-41.929, ,2.290
4425,327621.215,1967738.403,17.79034911,-64.62623538,-41.875, ,2.320
4426,327620.644,1967737.836,17.79034394,-64.62624072,-41.793, ,2.290
4427,327620.004,1967737.304,17.79033908,-64.62624671,-41.868, ,2.310
4428,327619.580,1967736.570,17.79033242,-64.62625065,-41.734, ,2.380
4429,327618.949,1967735.858,17.79032593,-64.62625654,-41.928, ,2.200
4430,327618.434,1967735.207,17.79032001,-64.62626135,-41.900, ,2.190
4431,327617.743,1967734.550,17.79031402,-64.62626781,-41.922, ,1.910
4432,327617.152,1967733.894,17.79030805,-64.62627333,-41.971, ,2.130
4433,327616.528,1967733.300,17.79030263,-64.62627917,-41.910, ,1.980
4434,327615.993,1967732.765,17.79029776,-64.62628417,-41.900, ,2.040
4435,327615.480,1967732.243,17.79029300,-64.62628897,-41.949, ,2.000
4436,327615.068,1967731.820,17.79028915,-64.62629282,-41.961, ,1.920
4437,327614.673,1967731.329,17.79028468,-64.62629650,-41.879, ,1.980
4438,327614.382,1967730.846,17.79028029,-64.62629921,-41.910, ,1.920
4439,327613.933,1967730.244,17.79027482,-64.62630339,-41.806, ,2.040
4440,327613.439,1967729.577,17.79026875,-64.62630800,-41.868, ,1.920
4441,327612.889,1967728.932,17.79026288,-64.62631313,-41.883, ,1.890
4442,327612.378,1967728.249,17.79025667,-64.62631789,-41.807, ,1.950
4443,327611.725,1967727.573,17.79025051,-64.62632400,-41.929, ,1.830
4444,327611.141,1967726.783,17.79024333,-64.62632944,-41.836, ,1.910
4445,327610.696,1967726.268,17.79023864,-64.62633360,-41.905, ,1.790
4446,327610.159,1967725.576,17.79023235,-64.62633860,-41.984, ,1.740
4447,327609.850,1967725.112,17.79022813,-64.62634148,-41.934, ,1.770
4448,327609.188,1967724.658,17.79022398,-64.62634769,-42.050, ,1.660
4449,327608.580,1967723.946,17.79021749,-64.62635336,-41.880, ,1.790
4450,327608.131,1967723.446,17.79021294,-64.62635756,-41.878, ,1.740
4451,327607.505,1967722.742,17.79020653,-64.62636340,-41.825, ,1.770
4452,327606.884,1967722.049,17.79020022,-64.62636920,-41.793, ,1.850
4453,327606.479,1967721.273,17.79019318,-64.62637296,-41.775, ,1.920
4454,327605.878,1967720.606,17.79018711,-64.62637857,-41.878, ,1.760
4455,327605.417,1967720.029,17.79018186,-64.62638287,-41.868, ,1.800
4456,327604.922,1967719.445,17.79017654,-64.62638749,-41.928, ,1.740
4457,327604.354,1967718.938,17.79017192,-64.62639281,-41.951, ,1.740
4458,327603.948,1967718.385,17.79016689,-64.62639659,-41.947, ,1.790
4459,327603.282,1967718.039,17.79016371,-64.62640285,-41.985, ,1.570
4460,327602.798,1967717.675,17.79016038,-64.62640738,-41.942, ,1.580
4461,327602.262,1967717.224,17.79015627,-64.62641240,-41.886, ,1.430
4462,327601.682,1967716.742,17.79015186,-64.62641783,-41.902, ,1.480
4463,327601.343,1967716.230,17.79014721,-64.62642099,-41.837, ,1.460
4464,327600.570,1967715.634,17.79014177,-64.62642823,-41.848, ,1.360
4465,327600.202,1967715.158,17.79013744,-64.62643166,-41.837, ,1.450
4466,327599.498,1967714.692,17.79013317,-64.62643826,-41.907, ,1.320
4467,327598.911,1967714.169,17.79012840,-64.62644375,-41.853, ,1.480
4468,327598.426,1967713.523,17.79012253,-64.62644828,-41.773, ,1.270
4469,327597.901,1967712.852,17.79011642,-64.62645317,-41.841, ,1.450
4470,327597.147,1967712.221,17.79011066,-64.62646023,-41.929, ,1.430
4471,327596.631,1967711.777,17.79010661,-64.62646506,-41.889, ,1.510
4472,327595.977,1967711.317,17.79010240,-64.62647119,-41.866, ,1.370
4473,327595.251,1967710.832,17.79009796,-64.62647800,-41.951, ,1.200
4474,327594.575,1967710.307,17.79009317,-64.62648433,-41.882, ,1.390
4475,327593.871,1967709.782,17.79008837,-64.62649093,-41.867, ,1.240
4476,327593.110,1967709.249,17.79008349,-64.62649806,-41.830, ,1.420
4477,327592.437,1967708.573,17.79007733,-64.62650435,-41.823, ,1.450
4478,327591.525,1967707.996,17.79007205,-64.62651291,-41.925, ,1.290
4479,327590.973,1967707.421,17.79006681,-64.62651807,-41.873, ,1.180
4480,327590.241,1967706.907,17.79006211,-64.62652493,-41.838, ,1.060
4481,327589.489,1967706.442,17.79005785,-64.62653198,-41.947, ,1.000
4482,327588.951,1967705.872,17.79005265,-64.62653701,-41.862, ,1.140
4483,327588.134,1967705.165,17.79004620,-64.62654466,-41.866, ,1.230
4484,327587.463,1967704.468,17.79003985,-64.62655093,-41.848, ,1.240
4485,327586.780,1967703.798,17.79003375,-64.62655732,-41.858, ,1.240
4486,327586.156,1967703.071,17.79002713,-64.62656314,-41.879, ,1.150
4487,327585.612,1967702.279,17.79001993,-64.62656821,-41.901, ,1.330
4488,327584.948,1967701.585,17.79001361,-64.62657441,-41.916, ,1.240
4489,327584.250,1967700.908,17.79000744,-64.62658094,-41.880, ,1.240
4490,327583.487,1967700.188,17.79000087,-64.62658808,-41.923, ,1.330
4491,327582.991,1967699.515,17.78999475,-64.62659270,-41.802, ,1.480
4492,327582.268,1967698.890,17.78998905,-64.62659947,-41.861, ,1.490
4493,327581.808,1967698.291,17.78998360,-64.62660376,-41.858, ,1.580
4494,327580.939,1967697.555,17.78997688,-64.62661189,-41.890, ,1.510
4495,327580.049,1967696.861,17.78997054,-64.62662023,-41.921, ,1.550
4496,327579.246,1967696.216,17.78996465,-64.62662775,-41.895, ,1.600
4497,327578.529,1967695.692,17.78995986,-64.62663447,-41.969, ,1.600
4498,327577.811,1967695.199,17.78995535,-64.62664120,-41.890, ,1.760
4499,327577.443,1967694.740,17.78995117,-64.62664463,-41.764, ,1.820
4500,327576.749,1967694.015,17.78994457,-64.62665112,-41.837, ,1.600
4501,327576.069,1967693.393,17.78993889,-64.62665748,-41.962, ,1.630
4502,327574.510,1967692.529,17.78993097,-64.62667212,-41.762, ,1.420
4503,327574.195,1967692.347,17.78992930,-64.62667507,-41.839, ,1.370
4504,327573.359,1967691.912,17.78992530,-64.62668292,-41.891, ,1.330
4505,327570.842,1967689.884,17.78990678,-64.62670649,-41.867, ,1.120
4506,327570.140,1967689.352,17.78990192,-64.62671307,-41.993, ,1.050
4507,327569.653,1967689.082,17.78989944,-64.62671764,-41.811, ,1.120
4508,327568.833,1967688.610,17.78989511,-64.62672534,-41.883, ,1.080
4509,327567.853,1967688.248,17.78989176,-64.62673455,-41.818, ,0.950
4510,327567.148,1967687.916,17.78988871,-64.62674117,-41.737, ,1.000
4511,327564.813,1967686.291,17.78987384,-64.62676306,-41.904, ,0.930
4512,327563.996,1967685.819,17.78986952,-64.62677073,-41.964, ,0.770
4513,327559.585,1967683.370,17.78984704,-64.62681213,-41.834, ,1.110
4514,327559.077,1967683.042,17.78984404,-64.62681689,-41.887, ,0.970
4515,327558.262,1967682.631,17.78984026,-64.62682455,-41.958, ,1.000
4516,327557.534,1967682.319,17.78983739,-64.62683139,-41.873, ,0.950
4517,327556.985,1967682.038,17.78983480,-64.62683654,-41.888, ,1.020
4518,327556.284,1967681.690,17.78983161,-64.62684312,-41.905, ,1.140
4519,327555.632,1967681.265,17.78982771,-64.62684924,-41.777, ,1.150
4520,327554.376,1967680.248,17.78981843,-64.62686100,-41.816, ,1.120
4521,327554.072,1967680.001,17.78981617,-64.62686385,-41.922, ,1.060
4522,327553.600,1967679.654,17.78981300,-64.62686827,-41.868, ,1.110
4523,327552.956,1967679.373,17.78981041,-64.62687432,-41.860, ,1.120
4524,327552.237,1967679.069,17.78980761,-64.62688108,-41.973, ,1.020
4525,327551.629,1967678.711,17.78980432,-64.62688678,-41.916, ,1.000
4526,327550.914,1967678.342,17.78980093,-64.62689350,-41.977, ,1.030
4527,327550.384,1967677.864,17.78979657,-64.62689845,-41.917, ,1.140
4528,327549.688,1967677.332,17.78979171,-64.62690497,-41.899, ,1.140
4529,327549.248,1967676.557,17.78978468,-64.62690906,-41.737, ,1.400
4530,327548.585,1967675.791,17.78977770,-64.62691525,-41.764, ,1.320
4531,327547.958,1967675.072,17.78977116,-64.62692111,-41.881, ,1.270
4532,327547.464,1967674.391,17.78976497,-64.62692571,-41.817, ,1.290
4533,327546.755,1967673.935,17.78976079,-64.62693236,-41.942, ,1.150
4534,327546.016,1967673.558,17.78975733,-64.62693930,-41.955, ,1.150
4535,327545.528,1967673.188,17.78975394,-64.62694387,-41.961, ,1.150
4536,327545.040,1967672.885,17.78975117,-64.62694845,-41.947, ,1.200
4537,327544.550,1967672.520,17.78974783,-64.62695304,-41.920, ,1.240
4538,327543.964,1967672.097,17.78974396,-64.62695853,-41.911, ,1.300
4539,327542.606,1967670.260,17.78972726,-64.62697119,-41.941, ,1.150
4540,327542.172,1967670.111,17.78972588,-64.62697527,-41.925, ,1.210
4541,327541.623,1967669.873,17.78972369,-64.62698043,-41.883, ,1.260
4542,327541.155,1967669.568,17.78972089,-64.62698482,-41.939, ,1.230
4543,327540.735,1967669.253,17.78971802,-64.62698875,-41.992, ,1.170
4544,327540.076,1967668.952,17.78971524,-64.62699494,-41.935, ,1.180
4545,327538.799,1967667.791,17.78970465,-64.62700689,-41.825, ,1.170
4546,327538.410,1967667.331,17.78970047,-64.62701052,-41.771, ,1.210
4547,327537.921,1967666.774,17.78969540,-64.62701509,-41.859, ,1.110
4548,327537.392,1967666.391,17.78969189,-64.62702005,-41.900, ,1.020
4549,327536.852,1967666.117,17.78968938,-64.62702512,-41.967, ,0.950
4550,327536.410,1967665.827,17.78968672,-64.62702926,-41.849, ,1.030
4551,327535.917,1967665.533,17.78968403,-64.62703389,-41.949, ,0.970
4552,327535.430,1967665.315,17.78968202,-64.62703846,-41.918, ,0.870
4553,327534.950,1967665.130,17.78968031,-64.62704297,-41.944, ,0.930
4554,327534.481,1967664.955,17.78967869,-64.62704738,-41.960, ,0.900
4555,327534.031,1967664.680,17.78967617,-64.62705160,-41.827, ,1.050
4556,327533.076,1967663.759,17.78966778,-64.62706054,-41.908, ,1.020
4557,327532.727,1967663.560,17.78966595,-64.62706381,-41.973, ,0.920
4558,327532.402,1967663.368,17.78966419,-64.62706686,-41.847, ,1.050
4559,327532.068,1967663.158,17.78966227,-64.62706999,-41.890, ,1.020
4560,327531.652,1967662.936,17.78966023,-64.62707390,-41.880, ,0.950
4561,327531.218,1967662.708,17.78965813,-64.62707797,-41.841, ,1.030
4562,327530.707,1967662.416,17.78965546,-64.62708277,-41.829, ,1.120
4563,327530.150,1967662.171,17.78965320,-64.62708800,-41.964, ,1.030
4564,327529.782,1967662.047,17.78965205,-64.62709146,-41.895, ,1.000
4565,327529.527,1967661.911,17.78965080,-64.62709386,-41.920, ,0.970
4566,327529.021,1967661.706,17.78964891,-64.62709861,-41.883, ,0.900
4567,327528.475,1967661.438,17.78964644,-64.62710374,-41.917, ,0.900
4568,327527.874,1967661.227,17.78964449,-64.62710939,-41.962, ,0.840
4569,327527.362,1967660.990,17.78964231,-64.62711420,-41.839, ,0.930
4570,327527.059,1967660.728,17.78963992,-64.62711704,-41.852, ,0.920
4571,327526.748,1967660.528,17.78963809,-64.62711995,-41.847, ,0.920
4572,327526.348,1967660.296,17.78963596,-64.62712371,-41.964, ,0.830
4573,327525.900,1967660.102,17.78963417,-64.62712792,-41.894, ,1.030
4574,327525.483,1967659.701,17.78963052,-64.62713182,-41.759, ,1.120
4575,327524.737,1967659.075,17.78962480,-64.62713880,-41.794, ,1.320
4576,327524.139,1967658.757,17.78962188,-64.62714441,-41.924, ,1.140
4577,327523.632,1967658.512,17.78961963,-64.62714918,-41.949, ,1.270
4578,327523.249,1967658.251,17.78961724,-64.62715277,-41.966, ,1.270
4579,327522.917,1967657.942,17.78961442,-64.62715587,-41.852, ,1.390
4580,327522.240,1967657.473,17.78961013,-64.62716222,-41.960, ,1.320
4581,327520.840,1967656.887,17.78960473,-64.62717537,-41.882, ,1.360
4582,327520.440,1967656.586,17.78960198,-64.62717912,-41.827, ,1.300
4583,327520.070,1967656.198,17.78959844,-64.62718258,-41.827, ,1.300
4584,327519.330,1967655.532,17.78959237,-64.62718950,-41.994, ,1.320
4585,327518.984,1967655.178,17.78958914,-64.62719274,-41.888, ,1.320
4586,327518.544,1967654.844,17.78958609,-64.62719686,-41.938, ,1.320
4587,327518.187,1967654.515,17.78958309,-64.62720020,-41.864, ,1.390
